,0
0,-108.70953307656767
1,-105.32815467773617
2,-96.96807877368296
3,-82.69847709645227
4,-83.17032478157886
5,-81.37625327179924
6,-80.13238737445592
7,-80.56757501928999
8,-82.95940278556552
9,-86.22622437678758
10,-86.79624085382845
11,-88.78126220345582
12,-87.50894588548039
13,-85.5638891428446
14,-84.9313738529914
15,-88.2195504525483
16,-87.06330569910939
17,-85.29569682393961
18,-85.63699250848447
19,-86.78308511590957
20,-86.22743356972208
21,-86.06350021322713
22,-84.30160048828547
23,-84.77158267950587
24,-86.75479100372567
25,-85.76165548805378
26,-85.68867628168256
27,-84.88343687307304
28,-84.19465048722007
29,-83.25050772784172
30,-84.33096285859291
31,-83.78657544196173
32,-83.46965282268286
33,-83.83829725311662
34,-85.13862947052606
35,-84.73556525687687
36,-84.45212792008068
37,-83.6335322469994
38,-83.54656735173005
39,-83.94009988546289
40,-83.50155709924002
41,-82.93035624567358
42,-83.1501054437479
43,-83.72608030109792
44,-82.84067566771023
45,-82.20684190657624
46,-82.65009571007957
47,-83.06578133967422
48,-83.10083184353182
49,-83.44591372743224
50,-84.04925185288049
51,-83.89655297065232
52,-84.6666159807576
53,-85.92252646042074
54,-85.88881925562117
55,-86.07552947377742
56,-85.68003370165788
57,-85.28729189412847
58,-84.95197521455532
59,-85.53316211930795
60,-85.11064934519649
61,-85.0924748119981
62,-84.70714668241423
63,-84.4995283626302
64,-84.12968757020667
65,-83.63387653849941
66,-83.69591593099494
67,-83.5596835727206
68,-83.42429838931943
69,-83.56683243899484
70,-83.21822311456329
71,-83.28924423979007
72,-83.36621636607141
73,-84.06347127898097
74,-83.979213840699
75,-83.65031592095181
76,-83.35649548501897
77,-83.27382147201465
78,-84.2502623512041
79,-83.88683520764309
80,-83.60811447307088
81,-84.05137011164325
82,-83.75921354170123
83,-83.69903458206562
84,-83.73040288698833
85,-83.49462719856336
86,-83.24942809245839
87,-83.1907493225804
88,-83.04901613176258
89,-82.81300996365148
90,-82.77930073299395
91,-82.49009564552857
92,-82.33445070426839
93,-82.24154452073773
94,-82.04757803103371
95,-82.24243317732648
96,-82.32256920865173
97,-82.17286886945823
98,-81.76979028803545
99,-81.89357627205227
100,-81.3626083383407
101,-81.05201742866086
102,-80.86676796265947
103,-81.15329206650757
104,-81.00988750154013
105,-80.79884450643472
106,-81.06067806966064
107,-81.12829160049768
108,-81.0227362522044
109,-80.62020910564162
110,-80.43039252682114
111,-79.95102782536458
112,-80.02944882592377
113,-80.1205478414173
114,-79.94351847391202
115,-79.09727620372507
116,-79.16659192039573
117,-79.32314873603373
118,-79.83426075191608
119,-79.5888232551491
120,-79.62318473142969
121,-79.83571874234754
122,-80.38463898138389
123,-80.27206137699409
124,-79.64583562750427
125,-80.30556800416906
126,-80.55177523169384
127,-80.62733936678478
128,-80.83496770082029
129,-81.17828507844919
130,-81.02662791593603
131,-81.06158031974302
132,-80.89660293770358
133,-80.68413123732898
134,-79.89275559847974
135,-80.29959315459874
136,-80.30515784579649
137,-80.65866638077019
138,-80.55689429645481
139,-80.85637272256375
140,-80.58874475086641
141,-80.9300498631408
142,-80.75995824211098
143,-80.78327360486072
144,-81.36108592049983
145,-82.02018399674418
146,-82.2728864931483
147,-81.73777622925122
148,-81.597189027732
149,-81.31318877243785
150,-81.18595201717146
151,-81.52549556766262
152,-81.50857808082694
153,-80.61330393885714
154,-80.31211221099159
155,-81.15434193698484
156,-81.48766526020331
157,-81.84997460789894
158,-82.16491900436574
159,-81.55174760711064
160,-81.42154540699724
161,-81.10289098095512
162,-80.8680771357295
163,-80.57217225675586
164,-80.68516451225669
165,-81.46741215012598
166,-81.15162260397113
167,-81.15887936427316
168,-81.2504590346643
169,-81.35124660203505
170,-81.31138327416309
171,-81.22256941101642
172,-81.78122778954062
173,-81.15519451074572
174,-81.10822984614329
175,-81.44660975491315
176,-81.530017170547
177,-81.75287885632495
178,-80.95533549932466
179,-81.15418190723462
180,-81.34358012976166
181,-80.96982395587202
182,-81.14436097185364
183,-81.31854558742363
184,-80.9745143573003
185,-80.85997243973266
186,-80.78964426206012
187,-80.59441823633304
188,-80.4918307716149
189,-80.64722943172991
190,-80.48492989101125
191,-80.70585430558833
192,-80.75033134967416
193,-81.21958848412515
194,-81.64772404790355
195,-81.60776842276455
196,-81.80391750637256
197,-81.90847754730754
198,-82.04262126056302
199,-81.59423916044908
200,-81.88765769546791
201,-81.94797246687077
202,-81.91999773804889
203,-82.02115116214124
204,-82.22182553065039
205,-82.60367998499443
206,-82.36293454286013
207,-82.22129724274453
208,-82.37523809957365
209,-82.37230247525105
210,-82.48882783236785
211,-82.54575084564586
212,-82.7089529407372
213,-83.63513749005199
214,-83.7087607772498
215,-83.765573048195
216,-83.63493448999522
217,-83.71650600641544
218,-82.9432093234564
219,-82.85722041376476
220,-82.54823242189038
221,-82.30976713720509
222,-82.77261164894735
223,-82.91471631918012
224,-82.76968245024462
225,-82.4229176605333
226,-81.93259022861751
227,-82.14410040611008
228,-81.91718166137966
229,-81.78463008213178
230,-81.4053772824898
231,-81.2112703486615
232,-81.34704600180025
233,-81.19719344585995
234,-81.51589971917683
235,-81.31498491428464
236,-81.27016985287781
237,-80.89139475592147
238,-80.9722707471866
239,-80.28038037713154
240,-80.3843847723495
241,-80.12926373428441
242,-79.99497541564364
243,-79.61808476522666
244,-79.28233849975265
245,-78.62052316186998
246,-78.07255520441912
247,-78.1099358324901
248,-78.53237319889246
249,-78.8995465159165
250,-78.474568834694
251,-78.24740553911496
252,-77.88798930249945
253,-78.1776843089655
254,-78.3837969776726
255,-77.25557531476694
256,-76.95723885781412
257,-76.67363653113573
258,-76.29222452170657
259,-76.75380734429429
260,-77.01431977106365
261,-77.41335650404632
262,-78.23215719853029
263,-78.73917135562868
264,-78.5894154034355
265,-78.22571868834935
266,-78.68239187213845
267,-79.03984549354163
268,-79.02315008843485
269,-78.61761623415629
270,-78.544478265037
271,-78.22242502170663
272,-77.49981939890704
273,-77.50975288505957
274,-77.4753374425745
275,-77.17646975323548
276,-77.01984757876725
277,-76.83874449503703
278,-76.89000652049151
279,-76.87455074236226
280,-76.82372039393826
281,-76.85089963752425
282,-76.62686127118059
283,-76.35431460762844
284,-76.37747347762361
285,-76.54896470098295
286,-76.65382496942112
287,-76.83680111464776
288,-77.27078415037406
289,-77.0818791896329
290,-77.17062759973466
291,-76.79104987564881
292,-76.73796167208707
293,-76.11000606303362
294,-75.85157003073947
295,-75.4304462440665
296,-75.36072810921594
297,-75.67932228947922
298,-75.7765350703866
299,-75.72624555258226
300,-75.7000780138185
301,-75.72661172751536
302,-76.00856093059534
303,-76.19417600089076
304,-75.94942025644019
305,-76.01114776663962
306,-75.77353754131929
307,-76.09857139279559
308,-75.67330641035481
309,-75.79258584854482
310,-76.13697725472548
311,-76.56615979350718
312,-76.32678619105631
313,-75.43619464316623
314,-75.27021741390696
315,-75.3726502581146
316,-75.54279173111286
317,-75.25854235424826
318,-75.34680721707463
319,-75.08995698835103
320,-75.76362827385636
321,-75.69333019335906
322,-75.09956170957628
