,0
0,-108.70953307656767
1,-105.32794676770936
2,-96.96758711310791
3,-82.69843569884823
4,-83.17096772347256
5,-81.37698678602753
6,-80.13207982688105
7,-80.56435535018156
8,-82.9551707889212
9,-86.22055130906998
10,-87.87124719159071
11,-90.13258434258512
12,-87.59102601642327
13,-85.70969247699723
14,-83.4688823630438
15,-85.6047735711168
16,-84.63851345527944
17,-82.2555542784562
18,-83.35679403293862
19,-83.18840260365516
20,-83.68482885504758
21,-82.11959524036277
22,-81.09996834968311
23,-81.26388606245997
24,-83.32364526649188
25,-81.45770163567224
26,-81.73103897077726
27,-81.52659633511182
28,-81.15870216347149
29,-80.7516947857398
30,-81.62116207035344
31,-80.96543081341146
32,-80.79469009635213
33,-80.68973522292556
34,-81.50287357267452
35,-81.50422276520194
36,-83.19723116050724
37,-82.66727818292783
38,-82.77450745451056
39,-82.87734118243586
40,-82.42901448522585
41,-81.88382278497286
42,-82.50164824761414
43,-83.13687551209416
44,-82.49759607528489
45,-82.81724975122744
46,-82.28132771736489
47,-82.46167266803384
48,-82.44637360219737
49,-82.16003753445673
50,-83.0081030008776
51,-82.72808905555728
52,-82.73581352546837
53,-83.16311840712915
54,-82.43482769214717
55,-82.83759217852155
56,-82.67604168729574
57,-82.09906987781457
58,-82.204301587258
59,-82.29225558003547
60,-82.06835465449939
61,-81.9361539951367
62,-81.41899818257514
63,-81.11192794687341
64,-81.39431922248164
65,-81.1808785469199
66,-81.0780021785469
67,-81.44683514245936
68,-81.15244954197661
69,-81.58001405866136
70,-81.73386004048683
71,-81.89691619179727
72,-82.1117698027164
73,-82.38764435435971
74,-82.56174112196346
75,-82.13171709641796
76,-81.991483361982
77,-82.4646747518052
78,-82.99603219467546
79,-82.69205121683194
80,-82.60736599789908
81,-83.24827081363323
82,-83.1455235523126
83,-83.15912421576384
84,-83.23631898040371
85,-82.97658569688546
86,-83.36962568622867
87,-83.44458720599006
88,-83.29097834451309
89,-83.16281376245492
90,-82.6644668273608
91,-82.5742491788402
92,-82.30368569173285
93,-82.81250117838294
94,-82.75093348380051
95,-83.06193751422701
96,-83.45659694266979
97,-83.09482767022011
98,-82.86619519548233
99,-83.00574402993706
100,-82.47168984623588
101,-82.17472496144245
102,-82.05523801758694
103,-82.31402392762257
104,-82.08577896558894
105,-82.67615755948066
106,-82.51277142684553
107,-82.22388204385673
108,-82.03288712936248
109,-81.91169617600039
110,-81.568486857734
111,-81.04883728660434
112,-81.2926750475954
113,-81.53398337276838
114,-81.6673645601643
115,-81.28029712776913
116,-81.27221253417382
117,-81.57648412679856
118,-81.15447881817434
119,-81.33763765275009
120,-81.24207015032135
121,-81.5135967024507
122,-82.30812270234074
123,-82.68051700439564
124,-82.27668768781562
125,-82.94770216440753
126,-83.10662329697574
127,-83.10060478987178
128,-83.26159678716753
129,-83.18938859118201
130,-82.79862192840267
131,-83.0879401590134
132,-83.15062936914401
133,-83.03305474164999
134,-82.6166614464754
135,-82.54465569370458
136,-81.86918454559465
137,-82.14663378559868
138,-82.3358454059523
139,-82.42525584939638
140,-82.40223104605803
141,-82.4337420581506
142,-81.84485733443715
143,-81.8767902845632
