,0
0,-103.15286671831677
1,-101.57696108486115
2,-94.42534169230119
3,-80.2272349040626
4,-81.49412728270372
5,-80.27362912889332
6,-78.99439099132937
7,-79.09782989716732
8,-81.52326668400259
9,-85.20933069072721
10,-85.80473388352696
11,-87.66554509751161
12,-87.82586416802489
13,-85.32092706153684
14,-84.18535841568976
15,-85.28811598348702
16,-84.20897608654548
17,-83.0784383221849
18,-82.8064944117471
19,-85.19648893981083
20,-84.63750680594237
21,-84.84082134805423
22,-83.18930932842535
23,-83.20585995997754
24,-85.38505045392986
25,-85.08598775559267
26,-84.49525445488702
27,-84.80816870850649
28,-85.27227014370084
29,-84.92389986799773
30,-85.34607477426428
31,-85.19030209158048
32,-85.64142325301898
33,-85.84937860690259
34,-88.14758016622413
35,-87.56294555991319
36,-87.93314729649268
37,-86.95122575943942
38,-86.2794490163643
39,-86.3057646945484
40,-85.75671001271627
41,-85.25800983729702
42,-85.57953185392729
43,-86.99990589817172
44,-86.14870265496717
45,-86.12846047206025
46,-86.54221174300655
47,-86.94129748202938
48,-87.86672109739277
49,-87.59416246469014
50,-88.95211091350542
51,-88.55177350290002
52,-89.81956928406545
53,-90.54471095153458
54,-91.02565901057824
55,-90.96926974920301
56,-90.65834086745471
57,-90.30834701998178
58,-89.91111365385512
59,-89.91294290768526
60,-89.44666570915824
61,-89.38928179343276
62,-89.07490822142971
63,-88.94303888959885
64,-88.09253563659941
65,-87.64978256221173
66,-87.47243473771105
67,-87.13347890875293
68,-86.9692787070569
69,-86.98389059473705
70,-86.64143588732225
71,-86.82827198920197
72,-86.93214890885105
73,-87.5347695841035
74,-87.6343073639981
75,-87.11027562868937
76,-86.71412736047334
77,-86.64698681451438
78,-86.96034122362713
79,-86.56273716075975
80,-86.21063741774256
81,-86.46007786201551
82,-86.33772054176919
83,-86.38059476917246
84,-85.91107132704502
85,-85.63586905136486
86,-85.9503319174123
87,-86.07918378076258
88,-86.05100290087174
89,-85.8022962910794
90,-85.88240213925634
91,-85.61540650347033
92,-85.65052017955705
93,-85.91747064780185
94,-85.82255897419812
95,-85.91173466007596
96,-86.01775319373237
97,-86.2953556311756
98,-86.01157622179153
99,-86.53452056488642
100,-86.07933539928928
101,-85.80292337029701
102,-85.65913699964061
103,-86.13012734850112
104,-85.82867292266857
105,-85.71965327188038
106,-85.90143705275615
107,-85.86565765357713
108,-85.78394023859815
109,-85.44199267043297
110,-85.2884712929401
111,-85.06220693891777
112,-84.90699583184993
113,-85.0471124194933
114,-84.80268148347758
115,-84.39322449677579
116,-84.45996856188144
117,-84.47956841674294
118,-85.03796535507712
119,-84.36476702212447
120,-84.32165599237871
121,-84.28323886200218
122,-84.64659311946109
123,-84.59886105962318
124,-83.83143620576737
125,-84.56951425968842
126,-84.85945182652416
127,-84.51601410170548
128,-84.41494501095518
129,-84.47650342091843
130,-84.48100756343844
131,-84.40090224840647
132,-83.83429919449345
133,-83.62795189764682
134,-82.6543976368788
135,-83.0666593645172
136,-82.89711106188581
137,-83.35650778199158
138,-83.44087281124614
139,-83.8869927662077
140,-84.1399411850722
141,-84.4562844452219
142,-84.09447531271657
143,-83.73876259091334
144,-84.21731998312563
145,-84.14757640713422
146,-84.15371572700599
147,-83.60258365032121
148,-83.11273161850622
149,-83.0361570818381
150,-82.40585047966616
151,-82.4169257994973
152,-82.29139754899437
153,-81.71028313480114
154,-81.16212520479137
155,-81.48482125146252
156,-81.49210577680789
157,-81.98898784321202
158,-82.05496505282548
159,-81.79556623720501
160,-81.88767982702018
161,-81.67224316404598
162,-81.44259190287595
163,-81.29800665661229
164,-81.8441185466535
165,-82.2597551616048
166,-82.35571307730439
167,-82.36349809509305
168,-82.85791689912432
169,-83.5949624819908
170,-83.56004563607706
171,-83.2163966982906
172,-83.69732159217546
173,-83.2602455237943
174,-83.12910327244934
175,-83.35092345208336
176,-83.69697133908235
177,-83.85409527752584
178,-83.62666379708605
179,-83.68191470421647
180,-83.78822022546285
181,-83.49443246869066
182,-83.47165722508704
183,-83.33670520044865
184,-83.4357216677029
185,-83.27896806525251
186,-82.55531515806096
187,-82.21394972963327
188,-82.09783640762184
189,-82.17939471286189
190,-82.12088827779809
191,-82.39156543670079
192,-82.38456502139714
193,-82.07357005828835
194,-82.09814512271313
195,-81.91950582378209
196,-82.01055845643404
197,-81.75904324513043
198,-81.80235473807598
199,-81.01379423885284
200,-81.05129978586406
201,-81.49952643259155
202,-81.45334004596593
203,-81.66151218200041
204,-82.0054769274467
205,-82.29485609610663
206,-82.21950711120073
207,-82.18308489672135
208,-82.08994246320265
209,-81.88020287386496
210,-82.02013795700783
211,-81.87600371556039
212,-82.05276953865062
213,-82.8831561528852
214,-83.54797288322123
215,-83.49628488287091
216,-83.39889932717159
217,-83.24257612277844
218,-82.59668953049719
219,-82.62518213917069
220,-82.54715803992308
221,-82.70114637278813
222,-83.14639069997727
223,-83.45136321033658
224,-83.56328834981052
225,-82.70544191262854
226,-82.6011500676796
227,-82.91424666324554
228,-82.80417386781033
229,-82.70057871956769
230,-82.32661712306088
231,-82.22308093282035
232,-82.70131893608207
233,-82.84980460862712
234,-83.06370234048642
235,-82.89917124721707
236,-82.67452930726532
237,-82.2042177682528
238,-82.13513518417996
239,-81.58530982537089
240,-81.19828626178523
241,-81.04556314358756
242,-81.28051706684552
243,-81.0380043661836
244,-80.79037693714632
245,-80.64386946544438
246,-80.24464669567709
247,-80.64927683814814
248,-80.9813032229266
249,-81.04677799272865
250,-80.79310108406591
251,-81.02515614930581
252,-80.62562332385627
253,-80.49357560518571
254,-80.72208797000096
255,-80.54913703302775
256,-80.53792884886622
257,-80.08360557251457
258,-80.14083627526729
259,-80.48072932839317
260,-80.3197016760439
261,-80.75801855980163
262,-81.42712900790546
263,-81.87104961234085
264,-81.87570702004828
265,-81.6470760023082
266,-81.59164942146256
267,-82.00270863971613
268,-82.15082703951805
269,-81.0751126333018
270,-81.14201836486119
271,-81.30055848731585
272,-80.54064634237577
273,-80.39044145358463
274,-80.27327538770984
275,-80.02907703864956
276,-79.68567822530613
277,-79.74256954157111
278,-79.69338874231589
279,-80.05983512611412
280,-80.13992112400885
281,-80.32420647608879
282,-80.14150027596818
283,-80.09522791764864
284,-80.38594717026801
285,-80.64312023239376
286,-80.91255002644131
287,-81.09026162640711
288,-81.3486596985022
289,-81.39373949889577
290,-81.14433525684073
291,-80.8262377196061
292,-81.02765589889785
293,-80.93997567651569
294,-80.88542289571974
295,-80.76032489892928
296,-80.87253819831263
297,-81.14237833502808
298,-81.59263984248031
299,-81.60921446445346
300,-81.73824029409238
301,-81.38234811026737
302,-81.62042338862854
303,-81.47706253411741
304,-81.1191246033241
305,-80.99177373339063
306,-80.47929127958238
307,-80.28568180654709
308,-80.09206395765196
309,-80.13960909848107
310,-80.52644605191627
311,-80.71126495190627
312,-80.86252808727635
313,-80.28641283218016
314,-79.69451864426793
315,-80.0610648360678
316,-80.13854748540035
317,-80.14047881666451
318,-80.2022570265241
319,-79.99058776162768
