,0
0,-127.14856109153341
1,-107.21449217731234
2,-100.48623533017218
3,-93.19523783832676
4,-107.60404788241476
5,-95.83313090180421
6,-83.04415449609746
7,-88.1360604742433
8,-92.1321170568703
9,-95.85427318193949
10,-98.81751453339056
11,-95.06659077131428
12,-101.95042223671952
13,-96.46499328024188
14,-108.741775351106
15,-110.28944710185144
16,-105.21965429648992
17,-106.8771680368638
18,-104.40884519215612
19,-102.74762272042717
20,-103.12807963019755
21,-99.05530530706072
22,-100.36091991941925
23,-97.13263197204562
24,-94.80970149895276
25,-97.07217426595625
26,-100.11845694919828
27,-104.06249467653278
28,-104.81567684748025
29,-104.49966297834918
30,-103.29633824069353
31,-102.16842082466363
32,-100.71452468273799
33,-98.41583817588311
34,-103.83914789972368
35,-102.35759054231187
36,-103.3703029198112
37,-103.67619325425834
38,-101.70161663735439
39,-99.71581294510922
40,-98.26479139279934
41,-98.6408342317604
42,-97.3659300304142
43,-99.07263577590565
44,-97.52733353054981
45,-96.9844621467387
46,-98.33638093611242
47,-96.47460562573883
48,-96.43955639642797
49,-102.57163983600392
50,-103.13124739661978
51,-105.0801722461291
52,-104.27915913711605
53,-104.24899356835543
54,-103.81386703023611
55,-102.62041858516423
56,-101.27809311270772
57,-99.73709312621602
58,-100.53794516409948
59,-99.609444141135
60,-98.49745669529014
61,-98.23561807867314
62,-97.67542371860107
63,-97.6971110411789
64,-98.26026203046558
65,-99.01428790123057
66,-100.4367459121079
67,-99.35723320136641
68,-98.98423157915136
69,-98.94140144173068
70,-99.39098547118091
71,-99.76898482173925
72,-98.64803415093078
73,-98.18724281562199
74,-97.17116300557684
75,-96.30714768530504
76,-95.63291329771275
77,-94.75860138502495
78,-94.60806383416153
79,-93.793317899161
80,-92.84203145171709
81,-93.0856450269505
82,-92.65268614070912
83,-92.4511508941979
84,-92.133990489262
85,-91.1030677531778
86,-90.54892154045105
87,-90.02729673743944
88,-89.75496627694017
89,-89.67785068000893
90,-89.41478242923301
91,-89.18314394837773
92,-88.87787506510924
93,-89.03305528015291
94,-88.92604746603374
95,-88.61285055273272
96,-87.82233160695434
97,-87.28254704267913
98,-86.7240105699424
99,-86.04162626270968
100,-85.78177586445845
101,-85.54734307266392
102,-84.83693749354455
103,-85.30220037184756
104,-84.20340669337268
105,-84.45271941976257
106,-85.7557132654329
107,-85.18012107600835
108,-84.00018411827911
109,-82.97398671312749
110,-82.53011726308337
111,-83.29130815705703
112,-82.05600059389606
113,-81.89195000621419
114,-79.40274312403507
115,-78.34583085874576
116,-78.43898609224294
117,-77.68573056897452
118,-77.40522394222687
119,-76.7847546802036
120,-75.96161685874864
121,-76.93885639243108
122,-77.61906506606158
123,-78.31163579787672
124,-78.51664176944715
125,-78.67816750322685
126,-77.07190012514137
127,-77.49073600465678
128,-76.46371586816365
129,-76.42256582393449
130,-76.46793410964085
131,-76.36621728547453
132,-75.91868292847978
133,-75.97980726133103
134,-73.96514133765766
135,-73.99064109538797
136,-72.87559476629622
137,-73.58340003986991
138,-73.41890624443462
139,-73.48029900531579
140,-73.17079205429883
141,-72.94151473677789
142,-73.42086913678143
143,-73.81176593116444
144,-74.4948792195487
145,-73.83677461588007
146,-72.8206505016413
147,-73.04942120533936
148,-72.52221716720113
149,-69.42814938771726
150,-68.47369641650933
151,-66.61984107222094
152,-66.89535122273023
153,-66.15565289141489
154,-65.54516061395842
155,-66.46766155989954
156,-66.76339199779632
157,-67.1551817884946
158,-66.29140110830029
159,-66.04907831834183
160,-66.03765263252367
161,-65.97424545507808
162,-66.20008308649336
163,-65.30435862644524
164,-64.22171665391424
165,-64.09161620597082
166,-62.21023214152627
167,-63.0162445532176
168,-63.3015953257633
169,-62.80617788329667
170,-62.16504036466077
171,-61.056554199762665
172,-61.84543660126236
173,-62.830117249514906
174,-62.95175888138745
175,-62.90678745840638
176,-62.98267998983949
177,-62.791287293179806
178,-62.72519863622619
179,-62.572735522135424
180,-62.600824504193554
181,-62.92916822565322
182,-62.70402250561944
183,-62.8416043038499
184,-62.291977385345625
185,-63.094736063176335
186,-63.07600588095639
187,-62.9178673894808
188,-62.76301210504682
189,-62.00685337844424
190,-61.64860489897368
191,-61.172739003992874
192,-61.210051151026825
193,-60.424608789616244
194,-59.86472829418734
195,-60.47633347156002
196,-61.14415539090322
197,-61.77374913931699
198,-62.01808881139401
199,-62.10713442077658
200,-61.453711328120306
201,-61.455415691667774
202,-62.03562727750732
203,-61.278899167787266
204,-60.90342096468108
205,-60.52060820034931
206,-59.50576695432889
207,-59.09525311595182
208,-59.92546080400869
209,-59.794131021350076
210,-59.44743343192974
211,-60.39904088657243
212,-60.46500502079509
213,-60.67037622200649
214,-60.77315621045822
215,-61.17340566074044
216,-61.58743731590066
217,-61.537822050020765
218,-61.594744134853144
219,-62.12521545612524
220,-62.139838551454766
221,-61.159449104069154
222,-59.33159445452578
223,-58.598545563837625
224,-58.46885593910857
225,-56.91133894407269
226,-58.09465422088133
227,-56.43761766284275
228,-56.28537992821083
229,-55.48810923729201
230,-54.80064044103932
231,-54.37876474167479
232,-54.69369239473653
233,-54.695109715142195
234,-54.16068088840864
235,-53.711047775122125
236,-53.55586379561655
237,-51.971881430183345
238,-51.98977517917406
239,-51.991907309349834
240,-52.01310073495315
241,-51.853593391353016
242,-51.03059308891486
243,-49.06928787681483
244,-48.229077616553475
245,-48.740337770498535
246,-48.40847880307839
247,-48.20021320108397
248,-48.60795862254676
249,-48.789660656914435
250,-48.84695078263491
251,-48.75824490343552
252,-48.171939156506895
253,-48.2725975748904
254,-48.62860362893406
255,-48.048626919204814
256,-48.6691112556397
257,-48.32576786513168
258,-48.11534561005471
259,-48.0174062939386
260,-48.43723901441702
261,-48.26103642011326
262,-47.52209442606549
263,-47.89269449110797
264,-47.884736295768526
265,-46.956027194021274
266,-48.355912451695005
267,-47.499474300985675
268,-47.22433614246306
269,-46.80821458837206
270,-46.59554664557466
271,-46.512186874737864
272,-45.64873694518107
273,-44.530689036237476
274,-45.68500941587421
275,-45.751082060179534
276,-45.90825967833591
277,-46.80709077885756
278,-46.14624086270397
279,-46.20956654217435
280,-47.02299586458057
281,-46.3520942468814
282,-46.20137792960092
283,-45.42201005744595
284,-45.696000493955516
285,-45.76898421622909
286,-45.69517691404692
287,-45.925685233550595
288,-46.498490332026584
289,-47.60232572799695
290,-47.484998763859615
291,-47.85291170291982
292,-48.76234476178602
293,-48.88353663332371
294,-49.60986359842545
295,-48.94565748214204
296,-50.383266771189845
297,-49.73861779191295
298,-49.763853669407546
299,-50.22534994712383
300,-50.399438338474766
301,-49.97510945065855
302,-49.91027063600377
303,-49.8289265563198
304,-50.881507333847296
305,-51.27694475522522
306,-52.18670643934465
307,-52.72691030109909
308,-52.91145791166615
309,-53.02857684703424
310,-53.10522742183045
311,-51.18506953736382
312,-50.81186903455123
313,-51.524416815607836
314,-51.49881584495338
315,-50.91813036914041
316,-50.502843925318864
317,-50.32489936733803
318,-50.22062276765143
319,-50.603515946480314
320,-51.71825348593474
321,-51.7879908786244
322,-51.966135823681725
323,-52.203009673283276
324,-52.04406449960586
325,-51.96622018593146
326,-50.78278165166271
327,-50.00890683576605
328,-50.863520856636825
329,-51.22307434100249
330,-51.257223130690164
331,-51.45340678132552
332,-51.14766217492126
333,-51.138771299417165
334,-51.224844400234595
335,-51.17729890629299
336,-51.875750759365744
337,-52.23454079036021
338,-52.157913417734406
339,-51.883445168504466
340,-51.806942209445815
341,-51.49376141716908
342,-51.42171770227985
343,-51.94853449310183
344,-52.87315156354173
345,-53.28746416391647
346,-53.918174577428374
347,-54.72033255545483
348,-54.37580265981588
349,-54.30873490807893
350,-54.55279877574301
351,-54.696284681796875
352,-55.548449507519926
353,-55.318074782124064
354,-55.830634650095384
355,-55.62444069349486
356,-55.02123633008367
357,-55.297085017058805
358,-55.37178076992772
359,-55.66180619070288
360,-54.95809894088406
361,-54.54009830630937
362,-54.63871504808779
363,-54.48914214749359
364,-54.438732150430596
365,-54.19726915162112
366,-52.8844172651803
367,-53.021785160746255
368,-52.41925826473126
369,-53.01412637978033
370,-52.64092785001475
371,-52.61406765328235
372,-52.94085648174566
373,-53.03552003584854
374,-52.00053317509002
375,-51.68375467360445
376,-51.43717177969483
377,-50.566228149934396
378,-51.8097497495071
379,-52.20738980603238
380,-51.40559984137144
381,-51.36030079585852
382,-51.56150574374316
383,-52.48200902272979
384,-52.7257816956028
385,-51.9874859246858
386,-51.890238786224465
387,-51.63230330790978
388,-50.81603057427587
389,-50.58234691112652
390,-50.49356174226912
391,-51.37373626294083
392,-50.48891468597007
393,-50.368966341149516
394,-49.95038249736229
395,-49.64780863915175
396,-47.99726245817634
397,-47.867904685061745
398,-47.725745926944484
399,-47.02273862240295
400,-46.624712352247826
401,-46.62169520560532
402,-46.60241223483292
403,-46.51956819228962
404,-45.61368820204715
405,-45.24308483595512
