,0
0,-108.32793046265667
1,-103.17653231079132
2,-95.2590213998897
3,-80.92172336853686
4,-81.58651985100951
5,-80.4215899041633
6,-79.11695202139288
7,-78.93008337349775
8,-81.23380926995306
9,-84.99303098270835
10,-85.69163352600377
11,-87.74138884413492
12,-87.63124170295285
13,-85.66428821894748
14,-86.05154950680512
15,-88.62507260691642
16,-86.75144877648377
17,-86.40301017669746
18,-85.82840358875217
19,-86.47338246942932
20,-87.27124259384331
21,-86.18734368337013
22,-85.41822557090264
23,-85.97247754336395
24,-86.43462671059454
25,-84.78799034710306
26,-85.61279247343012
27,-85.98169042610591
28,-85.28133873118955
29,-84.7072615287318
30,-85.91546173998024
31,-87.22636105922555
32,-86.71060102872545
33,-86.79299170420347
34,-87.27428226661202
35,-86.52346493376508
36,-86.23565592981109
37,-85.48916264237062
38,-84.71400358741579
39,-85.07366290492322
40,-85.63616250839604
41,-84.94415569250303
42,-86.81879677094638
43,-87.34875420622802
44,-86.51221993654765
45,-86.50045229456914
46,-86.10087349576453
47,-86.0422194277282
48,-87.06189713669414
49,-87.04038099872658
50,-87.31906616687928
51,-87.26887282953888
52,-88.216535298774
53,-89.40532591822381
54,-88.9025774585824
55,-88.94012526894153
56,-88.65294416865714
57,-88.22012617164351
58,-87.78361244660859
59,-88.41815666259646
60,-88.02637070972055
61,-87.77605106323726
62,-87.26218306556633
63,-86.82924191126449
64,-86.02625326487426
65,-85.61654203341872
66,-85.57100819689713
67,-85.4140010101472
68,-84.94490729170005
69,-84.89213485932436
70,-84.59431918470455
71,-84.57558856844207
72,-84.67079459708017
73,-84.83670556262206
74,-84.85859762167074
75,-84.49531045863056
76,-84.53638972730066
77,-84.16695589363505
78,-84.29424380281372
79,-84.07011558266136
80,-83.61303279241076
81,-83.73430710308834
82,-83.58553271718634
83,-83.41090879092566
84,-83.01849943188667
85,-82.81774148545595
86,-82.79862263978316
87,-82.54508605131005
88,-82.2940296958797
89,-82.31016803513153
90,-82.11511222057699
91,-81.88330951493695
92,-81.9134330191477
93,-82.28509721715234
94,-82.11378528904386
95,-82.39661495413371
96,-82.5848992387389
97,-82.57853134173841
98,-82.30724207369241
99,-82.46170691477562
100,-81.90680315783638
101,-81.81517363156235
102,-81.9607092182005
103,-82.26695898481326
104,-81.99557904951135
105,-82.13290504414321
106,-82.23776750111529
107,-82.02526301508014
108,-81.82139239905263
109,-81.3461966543682
110,-81.48707495457103
111,-81.02815019315013
112,-80.80448691471638
113,-80.79148735849559
114,-80.31216830305979
115,-79.71864313347385
116,-79.95440111486249
117,-79.89197449388054
118,-80.17862479126664
119,-79.91001273365156
120,-79.56136676287105
121,-79.93574731620014
122,-80.31441355716102
123,-80.21394441166979
124,-79.94964979518946
125,-80.81083974207485
126,-80.69110332906432
127,-80.5363604697642
128,-80.87920039155033
129,-81.02276293283816
130,-80.95511649855447
131,-80.3904349437968
132,-80.26905606897621
133,-80.10354352350205
134,-79.73973066374185
135,-80.4142292869678
136,-80.33058862179735
137,-80.67283566132647
138,-81.07729183374099
139,-81.0412265315428
140,-80.59005114122317
141,-80.80869744626776
142,-79.74528018064717
143,-79.52896734239245
144,-79.91742814549141
145,-80.01839659983533
146,-80.45091570362555
147,-80.25275789099871
148,-79.61492703567104
149,-79.49084450448689
150,-79.74569659760893
151,-79.79717370307523
152,-79.41358668647077
153,-78.82419674100973
154,-78.73524840523068
155,-79.6656121414394
156,-80.01018257117624
157,-80.4398251606807
158,-80.59300557527125
159,-79.88598082771773
160,-79.81517276727718
161,-79.770959176703
162,-79.57413516630845
163,-79.62521456371702
164,-80.0832335716751
165,-80.48766907167877
166,-80.36584730538151
167,-80.50502504924057
168,-80.84453179228015
169,-81.41799345881583
170,-81.42697551578237
171,-81.28006448549934
172,-81.27372094506576
173,-81.45541815327913
174,-81.26367211775764
175,-81.39830857378506
176,-81.51821496122624
177,-82.05776887782713
178,-82.06004836416994
179,-82.16322677277257
180,-82.61523264774243
181,-82.70704030256248
182,-82.92746606376222
183,-83.14328935071197
184,-83.20744951716163
185,-83.24681478648915
186,-82.90335859134002
187,-82.9059373271896
188,-82.96708512313728
189,-82.99862913310473
190,-82.78567257227309
191,-83.06560771049188
192,-82.99552878408727
193,-82.81934222646937
194,-83.22146792526598
195,-83.0765366277609
196,-83.37523373369395
197,-83.39565112485926
198,-83.62706181769563
199,-83.17290681161984
200,-83.23448054840121
201,-83.16076868982985
202,-83.04733493714166
203,-83.13109930692671
204,-83.40801060811502
205,-83.33186761130108
206,-83.18480327867098
207,-83.49875697112708
208,-83.57004605425624
209,-83.48060246327258
210,-83.41261988702527
211,-83.66628675297744
212,-83.79449148967205
213,-84.63219096719826
214,-84.90086355224618
215,-84.92347098927281
216,-84.8857488674315
217,-84.59314711898361
218,-84.22479252826514
219,-84.19914052656635
220,-84.0191704504599
221,-83.58128269594097
222,-83.26654298520158
223,-83.96890556472039
224,-84.07562030418465
225,-83.30380374417244
226,-83.32187033975107
227,-83.45212208752383
228,-83.07907092236661
229,-83.1759080693499
230,-82.9487690018235
231,-82.80545926404797
232,-82.9212032195825
233,-82.96096705863738
234,-83.09353937605823
235,-82.46250775221068
236,-82.49221474045072
237,-82.09126805741576
238,-82.09432399483143
239,-82.01392050294133
240,-82.2602312120225
241,-82.29370388162077
242,-82.37482610140893
243,-82.46436550747917
244,-82.61197410185973
245,-82.20251788760254
246,-81.8548797511088
247,-81.95187749164813
248,-82.45948035511425
249,-82.97165016029365
250,-82.70545341086773
251,-82.84123107193683
252,-82.8905871971772
253,-82.79752172918134
254,-83.15124672397761
255,-82.13823871721189
256,-81.6420387283807
257,-81.37638147289584
258,-81.16216825842805
259,-81.31356483184722
260,-81.22218452481624
261,-81.32390928157716
262,-82.42027827422297
263,-82.82330438843928
264,-82.69349850292038
265,-82.4135748754849
266,-82.46123931854976
267,-82.58750940191845
268,-82.78455663505508
269,-82.00506571766104
270,-81.78532590715326
271,-81.68280018079649
272,-81.38370389842133
273,-80.74164770294963
274,-80.81770343295253
275,-80.55080687541536
276,-80.38334157019555
277,-80.08437498712506
278,-79.62236363203444
279,-79.67069928188921
280,-79.68030153094558
281,-79.26798237802728
282,-79.01579834524223
283,-78.70062067474676
284,-78.57497721497198
285,-78.85429601600856
286,-79.26348005395212
287,-79.57021561689379
288,-79.83508784666193
289,-79.61697171705943
290,-79.88491933871993
291,-79.7882259316965
292,-80.05417602282176
293,-79.82984512363097
294,-79.91914300566074
295,-79.69324040738152
296,-79.37459255430787
297,-79.4353228920566
298,-79.60513234248049
299,-79.6168131416485
300,-79.8838506468759
301,-79.83111309763044
302,-79.77338812094789
303,-79.90058951427278
304,-79.59946454883429
305,-80.11055588284584
306,-79.88259968174049
307,-79.6290804353343
308,-79.37425980338827
309,-79.41550535568999
310,-79.45603778675795
311,-79.60450454587907
312,-79.45452181279529
313,-78.7349095616817
314,-78.69829737587412
315,-78.69026621955281
316,-78.66732650134712
317,-78.78549337223983
318,-79.0533976109633
319,-78.88710111901781
320,-79.3293867135937
321,-79.79325651401548
322,-79.65290698370735
323,-79.09411588868299
324,-78.973716839732
325,-78.96978633729758
326,-79.38160345194483
327,-79.3430537795637
328,-79.57722134505804
329,-80.26300288580005
330,-80.18731033501072
331,-80.24594217527141
332,-80.41126616193529
333,-80.512497448703
334,-80.40368725473883
335,-80.86158777071321
336,-81.07257094073384
337,-81.03938079155664
338,-80.6465840933731
