,0
0,-136.5099255497667
1,-109.79567538819
2,-102.53850795470827
3,-94.60930529663773
4,-103.251441942054
5,-93.15640916857096
6,-80.38362934273869
7,-86.23287979501947
8,-91.53492497985945
9,-96.22237092732203
10,-100.00717644620036
11,-96.80539105513357
12,-104.44983062508665
13,-99.61991264709195
14,-109.80074840092125
15,-111.59315967471281
16,-106.47111703201001
17,-106.82420279493766
18,-103.72719079993402
19,-101.88592003165333
20,-100.57190660862295
21,-96.91278427182078
22,-96.83631124197593
23,-94.75914911295213
24,-92.70434524058712
25,-96.72302556623426
26,-101.54332839403006
27,-103.20575338899219
28,-104.83351239899527
29,-104.80103748631772
30,-104.31746573384113
31,-101.51600229778046
32,-99.50785345318015
33,-98.16275884618119
34,-105.12548074618135
35,-104.47028709122233
36,-102.97566257478793
37,-103.17840970439504
38,-101.38530802300966
39,-99.68741887251835
40,-99.12735282940395
41,-100.37523862565389
42,-99.34035527695761
43,-99.65487363729353
44,-98.43432551005846
45,-98.34512276409143
46,-100.38658113128206
47,-98.90736939359185
48,-98.1391021424251
49,-101.34743530761354
50,-101.68556354531442
51,-103.63497925961191
52,-102.25195170076066
53,-101.54029423868279
54,-101.11251135646573
55,-99.73853309047286
56,-98.50342190330645
57,-97.24638880032485
58,-96.90414779013783
59,-95.61079189592557
60,-94.80624590474541
61,-94.135890784653
62,-93.73967094306762
63,-93.709085360504
64,-95.79840915991974
65,-95.19280049425777
66,-95.23415403391078
67,-95.13138649451423
68,-94.22112126794666
69,-94.27355143605065
70,-94.14646520043495
71,-94.23563219453291
72,-93.32888630211042
73,-93.39099403554559
74,-92.44688849833533
75,-91.35395426118552
76,-90.43600679936185
77,-89.51512872536533
78,-89.11645867553155
79,-88.35425545191647
80,-87.37194606269848
81,-87.44626367796094
82,-86.65095912608771
83,-86.60379857808903
84,-86.75205238529847
85,-85.79826555401378
86,-84.89288968826442
87,-85.93110573537706
88,-85.28734145368351
89,-84.9934447317209
90,-84.61542588100502
91,-84.14172517139502
92,-83.61754266419204
93,-83.08864073496622
94,-82.5813645526605
95,-82.14535560477974
96,-81.35797505718901
97,-80.84772189472996
98,-80.33435379419358
99,-79.79043076238754
100,-78.89220738599013
101,-78.3327710236451
102,-77.7015059449323
103,-77.70661087016214
104,-77.03497991863134
105,-77.31939650022974
106,-78.65171820566917
107,-78.19458352413723
108,-76.98207509006666
109,-75.69053914470943
110,-74.96211279962236
111,-75.27669575719966
112,-73.73460806179745
113,-73.40215971084908
114,-71.22562972692991
115,-70.154974072152
116,-70.04602954445647
117,-69.33827633377649
118,-69.11353634417685
119,-68.70563545921877
120,-68.25206874444841
121,-70.05098679550038
122,-70.49448267016989
123,-70.74868653308812
124,-70.7758603411706
125,-70.99655494222009
126,-68.84209856464457
127,-69.71490564737917
128,-68.53387165072257
129,-68.00037683685879
130,-67.83136511475523
131,-68.17580061683259
132,-67.9036528002335
133,-67.7971814810785
134,-65.1317577073492
135,-64.9583721393894
136,-64.7353947434024
137,-65.37812921728015
138,-65.24043791897638
139,-65.49605820745532
140,-65.10911220204558
141,-65.07934030868911
142,-65.57546821900831
143,-65.68256061890342
144,-66.32211856794103
145,-65.70958720247053
146,-64.56473736790582
147,-64.51507368480843
148,-64.45609523503164
149,-62.60711846783126
150,-61.887122237418474
151,-60.048471244430445
152,-61.03262207561831
153,-60.858268742338666
154,-60.20641471122022
155,-61.29745592511657
156,-61.535796589859814
157,-61.594148219925344
158,-61.37977076026485
159,-61.80959461258063
160,-61.651930061378245
161,-61.77528100621682
162,-62.026377120473015
163,-61.21485471150526
164,-59.452452791892235
165,-61.35694839109928
166,-60.42855331125443
167,-60.4599688860877
168,-60.92745421805912
169,-60.42559373657039
170,-60.55707072308961
171,-59.76485454107557
172,-60.35460045798043
173,-60.46612963704733
174,-60.582983686900405
175,-60.783726691820036
176,-61.15471837269865
177,-61.00893380693938
178,-61.57262743272423
179,-61.351916338773655
180,-61.449386713960855
181,-62.782480511689506
182,-62.902731231433734
183,-62.9307866200937
184,-62.268336984715745
185,-62.863105569768315
186,-63.12136714661561
187,-61.68872731072043
188,-61.82333189710413
189,-61.342615459035784
190,-61.13756571049105
191,-60.99579830155175
192,-61.68164034057045
193,-61.67273940679923
194,-61.56749181314731
195,-62.29635396201738
196,-62.98771867733916
197,-63.9942651697911
198,-64.54775607521454
199,-64.62394505449033
200,-64.60435859980252
201,-64.95178413707032
202,-65.60789550415984
203,-65.53031194392726
204,-65.08176513697995
205,-64.59141774073582
206,-63.62032946578642
207,-63.19182820549414
208,-63.99927357010408
209,-64.05628026163052
210,-64.2318680426242
211,-66.42167510206478
212,-66.56832584199584
213,-66.72006368081891
214,-66.94420560519899
215,-67.31767469030616
216,-68.1715644812177
217,-68.30298104116346
218,-68.45422347201502
219,-69.03396130364361
220,-69.19581729672352
221,-67.39917396013166
222,-66.0961640124432
223,-65.5838518745092
224,-65.44790653162096
225,-63.948661362661184
226,-64.90280636056451
227,-63.55887728988257
228,-63.335934584553506
229,-62.88243746904198
230,-62.2719556610188
231,-61.82895128814169
232,-62.22154937111505
233,-62.00934978245109
234,-61.58896490946666
235,-61.05899007511421
236,-60.88515631190196
237,-59.4302333953125
238,-59.58582969805755
239,-59.109903370051235
240,-58.74691972159905
241,-57.839317321643485
242,-57.167528513799326
243,-56.10415300383643
244,-55.16966572638907
245,-55.296917621701965
246,-54.68371264122975
247,-54.638879513832805
248,-55.56355425877516
249,-55.83399242222458
250,-55.8610208658917
251,-55.75995637653065
252,-54.694086399295244
253,-54.669172678005395
254,-55.01129546975023
255,-54.21514724155207
256,-55.16403420395321
257,-55.028513978266
258,-54.917014990549795
259,-54.460738974199465
260,-54.434584177878804
261,-54.45763097636555
262,-54.29900744437422
263,-54.70367917752414
264,-54.42118798041797
265,-52.35042805983698
266,-53.432821054087334
267,-52.66504720091129
268,-52.56127866710175
269,-52.126449565140994
270,-51.54701039097356
271,-51.444247939304084
272,-50.76809800044267
273,-50.20793038915125
274,-50.93438385681216
275,-50.77621298436751
276,-50.75384431804714
277,-52.247724654170355
278,-51.18552496781581
279,-51.322835809696016
280,-51.82989703342445
281,-50.403097950282216
282,-50.195139109488935
283,-49.46108950475691
284,-49.44385130899235
285,-49.380155046371954
286,-49.46523028940624
287,-49.71710152630889
288,-50.25509280115162
289,-51.03342316678597
290,-50.8785910100388
291,-51.05753199898415
292,-51.54286468991609
293,-51.50828715672782
294,-51.95252560427637
295,-51.04789845401001
296,-52.13777948596194
297,-51.17096755567509
298,-51.16121565481022
299,-51.41889952337276
300,-52.10206748660322
301,-51.72963142161347
302,-51.45409426051422
303,-51.121606489878296
304,-52.1204296796435
305,-52.86758218871436
306,-53.76156557831235
307,-54.11565145901479
308,-53.913336651730816
309,-53.95807730957241
310,-53.408387401061574
311,-50.702470454189935
312,-50.33988306925358
313,-50.898984540368055
314,-50.65986377557815
315,-50.10061180331116
316,-49.50932399438714
317,-49.21092818924786
318,-48.960034609587375
319,-48.64928193469712
320,-49.63748086677937
321,-49.59549851581402
322,-49.7119500213389
323,-49.851313445575585
324,-49.81719394076147
325,-49.16449051271892
326,-48.356125732558866
327,-47.48271203648402
328,-48.07152597219784
329,-48.39425670775654
330,-48.42143483674219
331,-48.55910327661693
332,-48.21742496651927
333,-48.448315806761045
334,-48.47530678733909
335,-48.37502388981562
336,-48.674504025763255
337,-48.950972932752784
338,-48.746111215709476
339,-48.696530933826836
340,-48.75835061283825
341,-48.673990610985584
342,-48.31353649901315
343,-48.647451827514125
