,0
0,-108.32793046265667
1,-103.17714660712262
2,-95.96238012436449
3,-82.55742870429557
4,-78.94277568901668
5,-78.19441656184787
6,-79.57240902921443
7,-82.7725438141689
8,-85.97662181228786
9,-89.23480074585251
10,-89.27851879781377
11,-88.37042584208673
12,-86.90285067190456
13,-84.85461882920455
14,-82.9620357757826
15,-82.59975281963247
16,-82.1388309188668
17,-80.73230042047867
18,-81.64659602917462
19,-82.13852121829993
20,-82.5331168722256
21,-83.40514657499544
22,-81.82662204169665
23,-82.29803769025996
24,-83.43203153619547
25,-84.20882945433473
26,-83.94690307589734
27,-83.75164779745985
28,-83.50218026326424
29,-82.57258161986732
30,-83.15763366102843
31,-84.76191016803321
32,-84.39189661334686
33,-83.42289971327726
34,-84.1832949044295
35,-83.66429682870665
36,-83.81343427781005
37,-83.6871693351142
38,-83.60299088569903
39,-83.87554523899436
40,-82.98077953830304
41,-82.74638541478228
42,-82.8819744467168
43,-82.89253055699204
44,-82.33893143577112
45,-82.40967661288903
46,-81.97010919780222
47,-82.34181287108485
48,-82.59680676417464
49,-82.74128813906536
50,-83.2449477188691
51,-82.9640753894279
52,-83.51758301814846
53,-84.17926505808302
54,-83.64661446613778
55,-83.43623803494145
56,-83.23607189658871
57,-82.7685102102474
58,-82.40308504971476
59,-82.45318209656537
60,-82.19698142296508
61,-81.54416125052494
62,-81.10974523899837
63,-81.17784107418686
64,-80.88719460701037
65,-80.34365874438252
66,-80.6259934793617
67,-81.06999231867161
68,-81.00110934679826
69,-81.21803097484967
70,-80.84134929153608
71,-80.6486084126155
72,-81.06677120214341
73,-81.00745450199636
74,-81.2621659737758
75,-81.00347248302633
76,-81.1408044249856
77,-80.86256413154449
78,-81.43477242797756
79,-81.1593834115168
80,-80.99803178440077
81,-81.57959587659265
82,-81.33345690272975
83,-81.5287516537054
84,-81.08218696724354
85,-81.30339229192543
86,-81.24628843413853
87,-81.53196957619205
88,-81.61891929735195
89,-81.57579970390387
90,-81.8343085151298
91,-81.63653557050876
92,-81.51663447835409
93,-81.47640553493088
94,-81.44881778882754
95,-81.7136442570462
96,-81.78139777004783
97,-81.9326050921793
98,-81.71368063576908
99,-81.75806324363762
100,-81.20059276659444
101,-81.04061727929187
102,-80.73794023806748
103,-81.05009827030638
104,-81.04274221141961
105,-81.0535550088948
106,-80.83539983603222
107,-80.32188302441551
108,-80.0548974059931
109,-79.85964984268921
110,-79.54368012945653
111,-79.27148650852062
112,-79.37433865915517
113,-79.7370861096023
114,-79.88596560294478
115,-80.06021845960386
116,-79.70858705327227
117,-80.11659638034273
118,-80.29623124464716
119,-80.14407227044565
120,-80.17567059291866
121,-80.12339796853514
122,-80.65862823023156
123,-81.34503755500147
124,-81.29867431263827
125,-81.01512966429941
126,-81.17530075126831
127,-80.86582529342496
128,-81.2916655713147
129,-81.31791531159466
130,-80.85495180092285
131,-80.26473106896796
