,0
0,-127.14856109153341
1,-107.21449217731234
2,-100.48623533017218
3,-93.19523783832676
4,-107.60404788241476
5,-95.83313090180421
6,-83.04415449609746
7,-88.1360604742433
8,-92.1321170568703
9,-95.85427318193949
10,-98.83319792068365
11,-95.0211737602446
12,-102.08268479381614
13,-96.5035883002263
14,-109.66926883053556
15,-111.18127529748381
16,-105.96718513438952
17,-107.68777390207809
18,-105.86698175359665
19,-104.21729627607071
20,-105.4111045915853
21,-101.48436907037188
22,-103.41231204149244
23,-99.90663350721843
24,-97.83992797543175
25,-99.16753465566286
26,-102.39231966310089
27,-109.08922776913333
28,-109.32839880202883
29,-110.1459101088645
30,-108.51623754902995
31,-106.93187622055567
32,-105.46694484783202
33,-103.07530811206361
34,-106.50308713801189
35,-105.0538060835726
36,-105.68343631504978
37,-105.4280606658657
38,-103.4672565496962
39,-101.43252954485256
40,-99.90416501430826
41,-100.78928736146811
42,-99.53744602498192
43,-100.48643869319302
44,-99.04892225761105
45,-98.32562673967135
46,-99.55953306681279
47,-97.62812505511651
48,-97.46766802770394
49,-102.58910600282609
50,-103.07790293159182
51,-105.36007075492302
52,-104.25773191888635
53,-103.69262632265612
54,-102.9003148916014
55,-101.72654324612971
56,-100.27294251126476
57,-98.81097570246934
58,-98.92180470234666
59,-98.27150316528879
60,-97.33174690272814
61,-96.58812419812058
62,-96.00478009503436
63,-96.11540107946055
64,-96.66279031895263
65,-96.10175285486923
66,-96.31084540671861
67,-95.63546405118086
68,-94.4787720389179
69,-95.04180181191616
70,-95.6568037115574
71,-95.8022158637823
72,-94.82805561509191
73,-94.89809077676632
74,-93.74557633895145
75,-92.59903760737433
76,-91.66791717062985
77,-90.9019581567517
78,-90.2445205621897
79,-89.97146746847773
80,-88.91444296940455
81,-89.37687280773957
82,-88.4893938032807
83,-88.85823560947141
84,-88.60313736028645
85,-87.80799315832927
86,-86.93560726160112
87,-87.21034897222776
88,-86.71602848141947
89,-86.34231686641455
90,-86.3551731836758
91,-85.97989679633417
92,-85.8195820738252
93,-85.28991439952821
94,-84.97327869418055
95,-84.33561275231263
96,-84.6825963068462
97,-84.43700156004263
98,-84.18543356287667
99,-83.41461567277058
100,-82.94091742069362
101,-82.33498334860049
102,-81.77738405322071
103,-81.8701982695584
104,-81.96607275975822
105,-82.86820392824217
106,-84.49457923509142
107,-83.94591104532591
108,-83.01454482676385
109,-81.78928583476412
110,-81.7342745953193
111,-82.38586906366967
112,-80.87597679242919
113,-81.07216742029236
114,-79.83874929966358
115,-79.18105092750346
116,-79.05080072003926
117,-78.68985008714257
118,-78.08088647841635
119,-77.70123418633393
120,-76.54554127717918
121,-78.12976424406855
122,-78.69826891052998
123,-79.75356011370185
124,-79.73935972129755
125,-81.46506073449373
126,-79.69705934061422
127,-79.33002160547295
128,-78.44401589263158
129,-78.14328736119691
130,-78.53957550994171
131,-78.9194565132368
132,-78.52663196943764
133,-78.62657166986159
134,-77.51186399700745
135,-78.18660400706194
136,-77.31834150273548
137,-78.11123118582864
138,-77.95978257759903
139,-77.99323442896277
140,-78.54382311223148
141,-78.15102614542046
142,-78.43989298427516
143,-78.17417697515117
144,-79.42712324501441
145,-78.92267249506243
146,-78.36003835490297
147,-79.0186420876842
148,-78.71805438102857
149,-76.19163105445232
150,-75.58330616412226
151,-73.69843350641186
152,-74.64014159962291
153,-74.19882135144775
154,-74.12716244664692
155,-74.63760263545576
156,-75.87966926264079
157,-76.41096003969818
158,-76.26433649647028
159,-75.93903304232603
160,-75.87613692012728
161,-76.25758896955828
162,-76.66761737394272
163,-75.69398810721967
164,-74.60128495100423
165,-76.03609608093588
166,-75.09317587642019
167,-76.3492701651086
168,-77.02934501757784
169,-76.60806669884506
170,-76.31670078261494
171,-76.00943460056382
172,-77.71198750774921
173,-77.9379377521685
174,-78.20471711702424
175,-78.54952680480646
176,-79.53217927518592
177,-79.29909558319613
178,-80.87879412724297
179,-80.72629515774588
180,-80.97995483267249
181,-82.05314070648417
182,-82.25397379809135
183,-82.38050757653008
184,-82.09479586502232
185,-83.28552770919283
186,-84.07057870450329
187,-83.43605510208111
188,-83.57958125716563
189,-83.15026148322978
190,-82.88701954751181
191,-82.45821138850242
192,-82.59109474548943
193,-82.49639079641395
194,-82.62145079497536
195,-83.75988941141833
196,-83.37000788844075
197,-83.76632771570978
198,-83.95621294704038
199,-84.18074440577662
200,-84.05178867550553
201,-84.1782688477244
202,-85.0512061451796
203,-85.01421922378454
204,-83.30904694410927
205,-82.47174910860325
206,-81.19957703457881
207,-81.15787023960672
208,-81.50170541257054
209,-81.55529731152205
210,-80.71669072328491
211,-82.04435440453278
212,-82.59686779818614
213,-82.82560130273355
214,-81.55178421712188
215,-82.04000811230992
216,-82.76906186463195
217,-82.69650295781301
218,-83.14324399476016
219,-83.40260629532672
220,-83.48571353405316
221,-81.9630135489789
222,-80.05324176190538
223,-79.05006959374414
224,-79.16366942601546
225,-76.33171064642171
226,-77.32451117436794
227,-75.69853412503684
228,-75.50987421845892
229,-74.54857645803887
230,-73.62411987990025
231,-72.77294840936007
232,-72.86162936475061
233,-72.79750006956866
234,-72.0258827743637
235,-70.88159472462145
236,-70.53833787308653
237,-69.23185725394997
238,-69.1960493584779
239,-69.11441180720199
240,-68.2387297634561
241,-68.1848483481144
242,-67.51539439456502
243,-66.51419960556342
244,-65.16077624146904
245,-65.45271984969196
246,-64.62020146510784
247,-64.08137079080646
248,-64.3001662051747
249,-64.4688430521093
250,-64.18500512535023
251,-63.99588092101319
252,-62.82518328913528
253,-62.731679149872946
254,-62.73876143210993
255,-62.577174839879014
256,-62.67941887205696
257,-62.25143024652392
258,-62.02269260329484
259,-61.79103738766857
260,-61.97407804045715
261,-61.83430399215738
262,-61.018512833623234
263,-61.48264320770679
264,-61.47125723840694
265,-59.75657991928863
266,-60.62621554228752
267,-59.10897760132733
268,-58.927046305709716
269,-58.01564049293266
270,-57.313913643032755
271,-56.636276801096585
272,-54.84543307347355
273,-54.22686816175439
274,-55.001964932653074
275,-54.71828077261348
276,-54.179396541371354
277,-55.21171349715807
278,-53.34406249311266
279,-52.97011751800879
280,-53.83956832821891
281,-52.16967878367938
282,-51.9761155859748
283,-50.762239831813275
284,-50.84193950271479
285,-50.369094610182195
286,-49.83943799015413
287,-49.99998352965031
288,-50.276585342034686
289,-51.33035153331918
290,-50.86276275122311
291,-51.16525811009034
292,-51.809085359110284
293,-51.921467721028186
294,-51.834111557342915
295,-50.94532342346135
296,-51.702905565626494
297,-50.9745163331122
298,-50.666386019265595
299,-50.90207578225237
300,-50.782894849346455
301,-50.57870397502733
302,-49.962812682125204
303,-49.45678996935327
304,-50.59038432527148
305,-50.89300258214631
306,-51.276248559470325
307,-51.35806006596067
308,-51.446187762050165
309,-51.483043080045206
310,-51.59281380281748
311,-49.38699580105832
312,-48.6900256440342
313,-48.65956749682255
314,-48.545018732660125
315,-47.505903973758194
316,-47.06501606511307
317,-46.48252870241694
318,-46.11429472974032
319,-46.3267229875766
320,-47.470979414755426
321,-47.3779137977995
322,-47.43015392803848
323,-47.66521232321959
324,-47.36328347009241
325,-47.21338786561881
326,-46.30161740336894
327,-45.49312628146412
328,-46.17694287213883
329,-46.514932465381456
330,-46.5831334469989
331,-46.68841881472391
332,-46.5456392778376
333,-46.54542330960992
334,-46.595865590049726
335,-46.61793525405553
336,-47.43146952371278
337,-47.477336593034714
338,-47.49066446890248
339,-47.35178962440243
340,-47.31851907149255
341,-46.78883698687027
342,-46.72829463884643
343,-46.994274421475275
344,-47.746314680811636
345,-48.1946991503381
346,-48.78237482075463
347,-49.519791747173585
348,-49.259077140514535
349,-49.270403933381616
350,-49.31320306578381
351,-49.51661326082083
352,-50.273454543235076
353,-50.190840862258845
354,-50.47659377032174
355,-50.36422108823567
356,-49.390568129083924
357,-49.506351704311584
358,-49.28874408361784
359,-49.52590893237727
360,-49.09908789765186
361,-48.60218269256483
362,-48.659448145960816
363,-48.5548346314098
364,-48.556105131305934
365,-48.492482888676
366,-47.62707104705497
367,-47.584523349499925
368,-47.08074369658978
369,-47.55661103397116
370,-47.317038169491894
371,-47.329806747174196
372,-47.54558945468415
373,-47.48374055634543
374,-46.78310116083526
375,-46.687133804618114
376,-46.3156027093752
377,-45.34693224174649
378,-46.25092213660757
379,-46.676923081152445
380,-45.67105487822105
381,-45.582132395198535
382,-45.74801110317034
383,-46.42696162227948
384,-46.46725761805774
385,-45.69562033843652
386,-45.55795836689783
387,-45.4346743768692
388,-45.0100631280036
389,-44.47417816395136
390,-44.40939323415026
391,-45.36637398626328
392,-44.53166544966423
393,-44.492098452474046
394,-44.461050108814526
395,-44.184383852764256
396,-43.1171212872437
397,-42.99709657708568
398,-42.88044778996989
399,-42.44572743635668
400,-42.103834091733205
401,-42.26161884542853
402,-42.28317938443725
403,-42.22047914377325
404,-41.37349117414228
405,-40.88538685533972
