,0
0,-108.70953307656767
1,-105.32794676770936
2,-96.96758711310791
3,-82.69843569884823
4,-83.17096772347256
5,-81.37698678602753
6,-80.13207982688105
7,-80.56435535018156
8,-82.9551707889212
9,-86.22055130906998
10,-86.74719419752716
11,-88.65136033143204
12,-88.17946381304637
13,-86.2470362260347
14,-84.1347461886792
15,-86.01743195915176
16,-83.2245575901344
17,-81.91523900885855
18,-81.42905772687303
19,-82.58157133056427
20,-82.88023860004499
21,-81.82633525387672
22,-80.88959699128743
23,-80.68802778285816
24,-82.96306696886015
25,-81.1232278520606
26,-81.56000582945138
27,-81.03572104767666
28,-80.47436439977456
29,-79.70995809974848
30,-80.51815758590479
31,-80.46728355993878
32,-80.20657261632641
33,-80.54112420817572
34,-81.19921574342344
35,-80.7527565949194
36,-81.70856349491413
37,-81.4165968686981
38,-80.59260060596489
39,-80.99710597865877
40,-80.59605817965793
41,-80.10811858576422
42,-80.64819260330088
43,-81.9158559157189
44,-81.57625941941302
45,-81.98578069433995
46,-81.62807525201639
47,-82.09821804645618
48,-82.7153507715472
49,-83.15679169207975
50,-83.44943739718964
51,-83.5107593572758
52,-83.77368329222466
53,-84.729608305227
54,-84.23802402025069
55,-84.35719629429755
56,-84.3671363937048
57,-83.8388041469961
58,-83.67298302972029
59,-84.50716215800912
60,-84.26241763634908
61,-84.32763684572066
62,-83.8063661753165
63,-83.57366380694573
64,-83.24442451813547
65,-82.7918879943662
66,-82.81027443567879
67,-82.86142778009264
68,-82.48326827248164
69,-82.5999890196143
70,-82.10241169394281
71,-82.16238296371726
72,-82.38128900539073
73,-82.79177554568804
74,-82.96981449076617
75,-82.54371987497927
76,-82.41786239632057
77,-82.15458807354146
78,-82.40739088322718
79,-82.16213891546519
80,-81.63848617206428
81,-82.1131284459416
82,-82.0367382932582
83,-82.46995035217314
84,-82.4959151663082
85,-82.23466803755886
86,-81.9487405721365
87,-82.332401128808
88,-82.21730793413032
89,-82.21179030527455
90,-82.22721316637576
91,-81.88787199179556
92,-81.5998579073993
93,-81.81986846054383
94,-81.57593037915935
95,-81.81622443593187
96,-81.9626818642212
97,-81.69758139132621
98,-81.42459276549334
99,-81.36026169368616
100,-80.90969571216765
101,-80.50672520556685
102,-80.58448351331536
103,-80.85262025282634
104,-80.50429910464662
105,-80.33686869809483
106,-80.55111591216348
107,-80.40569846971334
108,-80.11016729192724
109,-79.86562653364427
110,-79.96330947743226
111,-79.45660486129174
112,-79.24529190432818
113,-79.33637267525032
114,-79.45877355144172
115,-79.42539552983101
116,-80.0040549181471
117,-80.0341719815286
118,-80.44072950208162
119,-80.02398367632524
120,-79.81695898117182
121,-80.08524927718432
122,-80.36679859952282
123,-80.85235997825677
124,-80.0955203788651
125,-80.91021176990841
126,-81.0265901407313
127,-81.08035607587331
128,-81.45423598784961
129,-81.72378519087317
130,-81.73899467445244
131,-81.63339831339377
132,-81.56853398495427
133,-81.30771936029876
134,-80.97335791088345
135,-81.22031717168834
136,-80.83986558803616
137,-81.16171879003518
138,-81.5602747298459
139,-81.65229584551095
140,-81.55809694024137
141,-81.66663034923273
142,-81.35219736168429
143,-81.21524592114908
