,0
0,-132.41521440172042
1,-107.16809795084073
2,-101.86142123622268
3,-93.42618924869387
4,-106.25404258570197
5,-95.57239853669932
6,-82.69283152800395
7,-88.63911136692613
8,-92.67629972978519
9,-95.5917663445172
10,-97.78095762577664
11,-93.95930327243185
12,-100.90138962169802
13,-95.39834634988291
14,-109.30667288897772
15,-111.97232013926686
16,-106.56352231445919
17,-108.17941942772995
18,-107.56073305765331
19,-104.98489758925409
20,-108.11252859730729
21,-105.73034659059908
22,-109.39395627742577
23,-105.53087843582807
24,-105.39936369679366
25,-105.59553960389145
26,-109.71114975223703
27,-120.47689468881391
28,-120.06855369678112
29,-122.55110498745958
30,-120.31438264424911
31,-118.88984705497212
32,-117.77753578416633
33,-115.59601542122107
34,-116.17603015314307
35,-115.18624577727142
36,-115.56000877327362
37,-114.20453163744888
38,-112.97368209266325
39,-111.68698059390469
40,-110.02638089679907
41,-112.09258551274173
42,-110.94023754348173
43,-111.29753051953216
44,-110.6301348228523
45,-110.24107878396501
46,-111.83819277222237
47,-109.88571405135492
48,-109.21327369804543
49,-114.62629858027586
50,-116.50119831605936
51,-119.4211864549428
52,-118.30998086368255
53,-117.60939306936235
54,-118.40394025707697
55,-117.63545012556766
56,-115.83985608266116
57,-114.0824864750877
58,-114.9972552411342
59,-114.4530756438127
60,-113.56915797487054
61,-113.0998644713669
62,-112.59403807711772
63,-112.50956481959226
64,-111.89169416369448
65,-112.8564686914805
66,-114.21166086830684
67,-112.86173321456634
68,-112.2630526858118
69,-113.53413866211802
70,-114.76875143271023
71,-114.3463887611871
72,-113.36690314828613
73,-113.41017873749519
74,-112.13204091165123
75,-110.78771356747785
76,-109.74294940470267
77,-108.7447077543883
78,-107.85189790444987
79,-107.16918124002584
80,-105.94378412618289
81,-106.84502068282492
82,-105.97408745741498
83,-106.38823283409047
84,-107.1762162759811
85,-106.13127561419952
86,-104.97970999137259
87,-106.17362930043942
88,-105.80569555537653
89,-105.82744128705991
90,-107.03308922607927
91,-106.45404447262011
92,-105.60209619980097
93,-104.61731313457526
94,-103.95275134934623
95,-103.07550917335384
96,-102.57118994495337
97,-101.76170503961667
98,-101.13670924848822
99,-100.56087461765219
100,-99.6420722487512
101,-99.0539638356445
102,-99.34678901231933
103,-99.29383545403327
104,-98.2003901204204
105,-100.95880257556499
106,-102.94354992884674
107,-102.09707461654426
108,-101.67515084352213
109,-100.59536635955618
110,-102.02210329725631
111,-102.09835836033116
112,-101.03017772295343
113,-101.12912124932264
114,-98.67144333880441
115,-98.37261949178428
116,-98.23273934310534
117,-97.75354645216619
118,-97.3486177528815
119,-97.20610849406754
120,-95.94549799094243
121,-97.45870789368773
122,-96.67439091756567
123,-99.2253347543151
124,-98.82230465851801
125,-99.70050624540663
126,-97.73557371136938
127,-94.6984898475053
128,-94.7974705175651
129,-95.15159433114096
130,-94.97921528710405
131,-95.26522138130959
132,-94.78766302972734
133,-94.69887229432938
134,-93.95057576513994
135,-94.44925864851453
136,-93.68692882629765
137,-95.69324349087968
138,-95.63689487395654
139,-96.34296833041766
140,-96.33980447328065
141,-94.96099729681386
142,-96.40445850194807
143,-95.54658192447629
144,-97.59951761677829
145,-97.1134186793306
146,-96.12167592811822
147,-96.17634335981587
148,-96.12028682137958
149,-94.17782993584217
150,-93.44088537471029
151,-90.88302952719263
152,-91.71549335533982
153,-91.71954349136769
154,-90.78245906043139
155,-90.5214932298287
156,-91.20289263804187
157,-91.75868512210602
158,-91.57402546190389
159,-90.98574469484778
160,-90.52080750675992
161,-90.93673973578981
162,-91.52877157394431
163,-90.58446255280549
164,-89.91093855087398
165,-89.88439992232679
166,-88.24826767461197
167,-88.8941656919899
168,-88.76420564666681
169,-87.26669573531319
170,-86.12802685039917
171,-85.86669367540539
172,-86.22537177719305
173,-85.61967223654901
174,-85.70437469133999
175,-85.9074028025582
176,-86.28239810361715
177,-86.2311391696751
178,-86.89929472534907
179,-86.54129034504012
180,-86.63555026950489
181,-86.87846822879865
182,-86.71021671007092
183,-86.05018752019647
184,-84.71454743290604
185,-86.01663047794638
186,-86.68796981703652
187,-84.8760260142202
188,-84.77840245730732
189,-83.80284331597107
190,-81.9567410468031
191,-81.5815321859498
192,-81.69040710975626
193,-81.7932272333753
194,-81.91295004184921
195,-83.0369414400391
196,-83.06341442175236
197,-83.87969607372443
198,-84.63400186757383
199,-84.3602564731144
200,-84.64595647671194
201,-84.85993450931873
202,-84.20017338177063
203,-83.93380970415171
204,-83.72146124879536
205,-80.74606333506978
206,-79.01260420188403
207,-78.82100622820838
208,-78.45140915836716
209,-78.42414248976579
210,-76.20299800052094
211,-77.45189929351609
212,-77.36374267287196
213,-77.32872293525176
214,-77.18123621819072
215,-76.50625071592658
216,-77.20429906426047
217,-76.81563121375724
218,-76.7483009508767
219,-77.00282833480566
220,-77.00369961944301
221,-75.03656853755074
222,-74.04207686538895
223,-71.51923892039115
224,-71.22783442542283
225,-69.41488348182617
226,-70.3622762995762
227,-70.31535466810114
228,-69.26174898909198
229,-67.00972646950838
230,-66.6779580439087
231,-65.7146900097797
232,-65.96606493089443
233,-65.92252371907571
234,-65.66605635220365
235,-64.43114301552846
236,-64.11928956430589
237,-61.687501142423656
238,-61.18142050404994
239,-60.07230238214262
240,-59.68993638057755
241,-59.75944829172599
242,-57.785355163948715
243,-57.49838495022637
244,-54.86631864348144
245,-55.105203380521935
246,-54.526710163230426
247,-54.39770499375988
248,-54.45219444328043
249,-53.33857876761183
250,-52.37339817727106
251,-52.347489510685676
252,-51.293031320078455
253,-50.760328789155274
254,-50.554014470739936
255,-50.428540104243496
256,-50.488935129573264
257,-50.061891074335726
258,-49.014682774543935
259,-48.88491804118393
260,-49.16781453080227
261,-48.46026626736124
262,-47.17553256587743
263,-47.4781102529736
264,-47.812803876802406
265,-46.42377665723824
266,-47.202857337580596
267,-46.567139017765705
268,-46.703188811535256
269,-46.22206947026234
270,-45.71593478069929
271,-45.22144103032244
272,-44.58157157398133
273,-44.38376174505262
274,-45.28591560084183
275,-45.16056624329543
276,-45.21179851992179
277,-45.57568221978334
278,-44.6284886432484
279,-44.634127294445605
280,-45.27538516059266
281,-43.97926399316074
282,-43.91651848862791
283,-43.278115179667914
284,-43.23245255208783
285,-42.698303849423475
286,-42.29263705876543
287,-42.53420628151281
288,-42.971225826499534
289,-44.34689719867631
290,-44.297423567650696
291,-44.66875350218331
292,-46.00436854145025
293,-46.11300047172659
294,-46.39352379162393
295,-45.49315891597907
296,-46.191687518348516
297,-45.447884853547365
298,-44.885736528424566
299,-45.381274736487875
300,-45.23626213390161
301,-45.005653174302005
302,-45.02858855198624
303,-44.96245449543263
304,-45.620124748745305
305,-46.149898557091355
306,-47.05664329030725
307,-47.337071281176186
308,-47.72199928419739
309,-47.84348590374171
310,-48.03527793507944
311,-46.55346329895563
312,-46.168873236879556
313,-46.60343871447216
314,-46.538962226977304
315,-46.11260890638343
316,-45.76263652728269
317,-45.54475850436577
318,-45.228631217445965
319,-45.29351935238664
320,-46.22564154018305
321,-46.39873407499269
322,-46.46383807330087
323,-46.69595489677563
324,-46.6999161709675
325,-46.58516859037888
326,-45.654592649901424
327,-44.71447677267116
328,-45.37711168680975
329,-45.76785708059444
330,-45.81791325362955
331,-46.01787082724121
332,-45.5338172645896
333,-45.56689617254496
334,-45.64782385711119
335,-45.72688025520424
336,-46.44143456270711
337,-46.586614902103605
338,-46.561434768037586
339,-46.379016248691315
340,-46.35034348331071
341,-46.123692212262114
342,-46.05992991562887
343,-46.55541495555002
344,-47.532929543425546
345,-47.72934466547994
346,-48.2758231776737
347,-49.1997747894423
348,-48.808066556515605
349,-48.90294861069278
350,-49.064094684959294
351,-49.28945742088036
352,-50.08713514701484
353,-49.92022427327224
354,-50.2393020435835
355,-50.38537252869396
356,-50.12213028547715
357,-50.29221103289481
358,-50.36667886490137
359,-50.699523173293294
360,-50.346456358021406
361,-49.995156324659256
362,-50.10072188963135
363,-49.88845483082179
364,-49.68005135847757
365,-49.57173842553549
366,-48.55015154509439
367,-48.5319623751876
368,-48.00914518254171
369,-48.530649053060024
370,-48.276020301029874
371,-48.277561959240444
372,-48.62217141486134
373,-48.86079166695926
374,-48.23295838797896
375,-48.079457811494414
376,-47.69021981403433
377,-47.26250797937339
378,-48.21478101919233
379,-48.61051803710242
380,-47.98028195993937
381,-47.91413972241078
382,-48.129500939604235
383,-49.02625590806751
384,-49.28476890272743
385,-48.53678144333616
386,-48.45258714440556
387,-48.33893015763959
388,-47.58312310984756
389,-46.81713004936501
390,-46.656203945754996
391,-47.167278923048706
392,-46.11099116645196
393,-46.19353106804312
394,-45.96214060323667
395,-45.701317631698046
396,-45.092095577516766
397,-45.04967495938247
398,-44.95684101711134
399,-44.38700174259239
400,-43.99396347712024
401,-43.95802388897158
402,-43.95956075723514
403,-43.94326313921946
404,-43.34304925464945
405,-42.884578588832284
406,-42.09346342867038
407,-42.05049132511222
408,-41.92362879977647
409,-42.01870238946353
410,-41.507975337409455
411,-41.17996854490079
412,-42.55780119342214
413,-42.19181736800208
414,-42.023914217978174
415,-41.94821923206372
416,-42.66314346909205
417,-43.722069673988386
418,-43.744366934622285
419,-43.076318815638196
420,-43.156990668062946
421,-43.15919765302324
422,-43.2506585906991
423,-43.240869901754785
424,-43.37814735918253
425,-43.50778795686856
426,-43.73136827041623
427,-43.70205946600287
428,-43.44920948781899
429,-43.72793932340298
430,-44.49368838064968
431,-44.900866275279725
432,-45.85120481668621
433,-45.61371454122767
434,-45.22686815078143
435,-45.164125042720805
436,-44.51014333142738
437,-45.0458590822522
438,-45.15287384555334
439,-45.46572047922268
440,-46.21204634658076
441,-46.248704097547034
442,-46.336129895456494
443,-46.02892809011992
444,-45.309412173188754
445,-45.24522751412012
446,-44.67123574499665
447,-43.66170297088942
448,-43.66177685275498
449,-43.12235573315952
450,-42.60390367821483
451,-42.73420163911571
452,-42.082905312103115
453,-42.014682024029355
454,-41.50093176387341
455,-41.205355157654736
456,-40.85049106502205
457,-40.59456767421527
458,-40.219277004803395
459,-40.150411912520674
460,-40.23361185190828
461,-40.545830069978194
462,-40.43101496965626
463,-41.03620951371052
464,-41.24911519466104
465,-41.927095056101614
466,-41.970564431055536
467,-42.793506179284286
468,-43.02013754716616
469,-43.0587246351706
470,-43.24316222555627
471,-43.8268442643945
472,-43.3531635306082
473,-42.830099621687765
474,-42.554608408623224
475,-42.668795267154344
476,-42.85345879585628
477,-42.89757329566532
478,-42.0256194732594
479,-41.84053968955918
480,-41.744325497154016
481,-41.19150638179636
482,-41.08492340054477
483,-40.36930849318366
484,-40.037708691889826
485,-39.99263481323847
486,-39.98666994729435
487,-39.836086751334435
488,-39.86596149580629
489,-39.940906148430244
490,-40.2603617245994
491,-39.326291373844086
492,-39.47877899854488
493,-39.41040584864068
494,-39.23718696276288
495,-39.581165875048434
496,-39.15166744095444
497,-39.461802638184224
498,-39.10094346470792
499,-39.15917977861721
500,-39.2505975220615
