,0
0,-108.70953307656767
1,-96.56317401553952
2,-92.01466690050894
3,-79.31385551894014
4,-82.4287741290216
5,-82.11333047306526
6,-78.84916373508442
7,-79.88423791845815
8,-81.49992452724827
9,-83.89327166528918
10,-87.9412373413154
11,-88.84791093144923
12,-90.34572188167955
13,-89.21454529060414
14,-88.11913506165574
15,-89.19715557150089
16,-87.00206983551098
17,-85.05280004103696
18,-88.49843615006495
19,-87.94949750750177
20,-87.04565811404464
21,-86.7212728241559
22,-85.24713254309282
23,-84.38112012388714
24,-86.40062586770505
25,-84.45928344980847
26,-84.08044819263533
27,-84.29705318242395
28,-83.65119547701373
29,-82.8909927658337
30,-83.57810646593315
31,-82.86623009921308
32,-82.45845862646291
33,-82.0663982547959
34,-82.23577139140446
35,-81.53115853126468
36,-81.74523120044645
37,-81.76924109947318
38,-81.49543257466256
39,-82.5974443392843
40,-81.88630079067451
41,-81.64408149002085
42,-81.41617291690368
43,-81.90533730622876
44,-81.31514416188669
45,-81.21493347831229
46,-80.58469884137054
47,-80.72428172061258
48,-81.25364162088282
49,-81.14987901060965
50,-81.10670626026302
51,-80.65152119150312
52,-80.91343660655575
53,-81.76119582307773
54,-81.17975405638825
55,-80.86462234776049
56,-80.85308098468268
57,-80.63532320812621
58,-80.68367276709921
59,-80.78268570569504
60,-80.36717766339623
61,-79.81038073883605
62,-79.28168596529864
63,-79.09980283470722
64,-79.88873334913455
65,-79.5531851745105
66,-79.87894690990385
67,-80.37133092837564
68,-80.32400700363905
69,-80.66741669474496
70,-81.11330292299428
71,-81.29232013884251
72,-81.02081053971395
73,-81.1946635372929
74,-81.43690878199085
75,-81.82998026274119
76,-81.77815119401976
77,-81.40122711437328
78,-81.5264039342683
79,-81.8153623863573
80,-81.80912210102932
81,-82.26398860168221
82,-82.18952751262951
83,-82.62515652099623
84,-82.29494235977336
85,-82.12914582595367
86,-81.89579943220613
87,-81.80898881204592
88,-81.62119784899154
89,-81.34370481584993
90,-81.32316531927076
91,-81.1463446926046
92,-81.07547882510364
93,-81.00689499529517
94,-80.83967105102369
95,-80.938978370936
96,-80.99906392016457
97,-80.89831402745911
98,-80.54871862557208
99,-80.39067395122892
100,-79.77073705455362
101,-79.71813531834836
102,-79.49339129412284
103,-79.87242083293106
104,-79.35638001182645
105,-79.22553361303628
106,-79.25101998704189
107,-79.03931113649118
108,-79.05372889869926
109,-78.9224109160873
110,-78.30918374305693
111,-77.99901772601076
112,-77.47437000915389
113,-77.43738482479006
114,-77.53000737247733
115,-77.23829717541781
116,-77.27663014652622
117,-77.47191765257548
118,-76.70381112917998
119,-76.65481524412448
120,-76.62171431508426
121,-76.70874172259524
122,-76.91202260067935
123,-77.36132550422616
124,-76.95115348393489
125,-78.11670298032594
126,-78.42425228320577
127,-78.02742994998039
128,-78.25924007291864
129,-78.19919253761226
130,-77.61182265809481
131,-77.74796608371506
132,-77.82792680106772
133,-77.87693429859134
134,-78.08351227018623
135,-78.5272230854316
136,-78.49888582150015
137,-78.53085420199031
138,-78.54151799749218
139,-78.41440119981807
140,-78.4512890713842
141,-78.87300628786771
142,-79.03612874751298
143,-79.03463264316237
144,-79.42345674262786
145,-79.53812270136642
146,-79.8193318169507
147,-79.83293464405257
148,-79.70805395560939
149,-79.65026308531675
150,-79.86947524188012
151,-80.03914085627665
152,-80.04451754015942
153,-79.44926130667656
154,-79.45346235815433
155,-79.97182365917557
156,-79.88255550966416
157,-80.2200737467092
158,-80.52012870337676
159,-80.1484650559056
160,-80.18099215502453
161,-80.60611183502866
162,-80.92043333711759
163,-80.8554118447059
164,-80.32689568389034
165,-80.55895069713411
166,-80.05799230081358
167,-79.38828985883966
168,-79.66638451135987
169,-80.21579705886988
170,-79.53324077937776
171,-79.33320301525063
172,-79.84619188291944
173,-79.8001439478625
174,-79.60941337597303
175,-79.30813394531822
176,-79.41577189925424
177,-79.82692937319028
178,-79.94688358511168
179,-79.58810255408133
180,-79.43623836514733
181,-78.90293135707344
182,-79.04160239977423
183,-78.8511200560302
184,-78.89872984074596
185,-78.85849025929147
186,-78.7297439745671
187,-79.01266059099896
188,-79.07682087358495
189,-79.20251712623762
190,-79.24922188187611
191,-79.33072194452106
192,-79.38897377986095
193,-79.61734702434516
194,-79.66557261629947
195,-79.74770036651894
196,-79.79956913914143
197,-79.8489432015418
198,-80.06325846304941
199,-80.28143864283679
200,-80.51221829551602
201,-80.91849926157106
202,-80.85345577995977
203,-80.86042535830046
204,-81.46215791366889
205,-81.72958314494495
206,-81.86916083361807
207,-82.03033241916381
208,-82.19059757284934
209,-81.94775175812272
210,-82.17127778962414
211,-82.53918740643854
212,-82.80571037570338
213,-83.55357600417284
214,-83.52825784466741
215,-83.50877392372468
216,-83.70272231262346
217,-83.51251297176961
218,-83.51922546169187
219,-83.53242203203867
220,-83.57795053808853
221,-83.5064203393058
222,-83.71622757523056
223,-83.52989527420971
224,-83.41621080753004
225,-82.6633187844514
226,-82.35557397926806
227,-83.02561559017268
228,-82.95759451532616
229,-83.29125029126655
230,-83.59746946899693
231,-83.72502105472729
232,-83.86117820109857
233,-83.83216019292688
234,-83.8060387050787
235,-83.62270476438624
236,-83.53080401068891
237,-83.49455432591152
238,-83.33159537196354
239,-83.0134141508135
240,-83.26843223663634
241,-83.19167941128146
242,-82.96420834847153
243,-82.54616047785126
244,-82.22137075827511
245,-82.16943449930005
246,-82.3089249485204
247,-82.12444688999814
248,-82.4981630513947
249,-82.54082676643262
250,-82.07954095507675
251,-82.2834505388918
252,-82.59958518793837
253,-83.017429769957
254,-83.31164003238479
255,-83.29931702248513
256,-83.19586608825722
257,-82.68155315395771
258,-82.38565712020137
259,-83.50113741213995
260,-83.6033737481671
261,-83.60306256481027
262,-84.08491004455325
263,-84.64907118385847
264,-84.68439112640336
265,-84.90670692494942
266,-85.7022182228755
267,-85.89868955834767
268,-85.72567705530348
269,-84.85545755397918
270,-85.16195078756844
271,-84.87054651054439
272,-84.55825128603557
273,-84.66829299470042
274,-84.78420287696825
275,-84.60541500784225
276,-84.14743914093259
277,-83.91920975340021
278,-83.79606933534139
279,-83.75786598402738
280,-83.94970449913303
281,-84.13750539730029
282,-83.59651383899369
283,-83.43600395936755
284,-83.70652375117469
285,-83.89201443094866
286,-84.04773132396022
287,-83.86087962517911
288,-84.18159480891815
289,-84.08261761244121
290,-84.0417908952186
291,-83.7939518707865
292,-83.54404608786473
293,-83.21402572844316
294,-83.624332372997
295,-83.07049087864033
296,-83.3978161772228
297,-83.97891818611218
298,-84.36665069999714
299,-84.21197865183476
300,-84.20510057349935
301,-83.84849625308355
302,-84.17718656615568
303,-84.01535181527089
304,-83.56788179990683
305,-83.57115672435275
306,-83.62518282539115
307,-83.7718243792808
308,-83.55873899944233
309,-83.98589895078514
310,-84.14456063234965
311,-84.21416748885309
312,-84.23773120400296
313,-83.46848932803493
314,-83.36902797589319
315,-83.4911872225149
316,-83.62343699373663
317,-83.64291540046801
318,-83.71130148642571
319,-83.49945325547213
320,-83.67168653796358
321,-83.6508559679646
322,-83.61845236725651
323,-83.56961685727842
324,-83.24634216908629
325,-83.04034523581612
326,-83.35348918307342
327,-82.9969560222071
328,-82.80927835721009
329,-83.41250322167384
330,-83.51074459300655
331,-83.76608772866612
332,-83.42362173648904
333,-83.82250738976374
334,-83.36684231267134
335,-83.45636858612943
336,-83.439789057617
337,-83.2791698792695
338,-83.65117710793525
339,-83.3776733193867
340,-83.14875844913675
341,-82.86629600537564
342,-82.70618107195145
343,-82.86200598926284
344,-83.09795880316484
345,-83.41862895952949
346,-83.14207289873475
347,-83.38093352773723
348,-82.8901428386823
349,-83.16923323189472
350,-83.68861564298817
351,-83.86899337500996
352,-84.0546441781931
353,-83.70027463266484
354,-83.5108211956666
355,-82.92640216087538
356,-82.93876232964215
357,-83.11753285529728
358,-83.03228606991966
359,-82.56065903646828
360,-82.43069253907247
361,-82.37562865809541
362,-81.92644043504598
363,-81.5153673315439
364,-81.1514363548614
365,-80.84136709339595
366,-80.10749368316013
367,-80.4250740377101
368,-80.40410267974777
369,-80.54615645253799
370,-80.89447148701669
371,-81.21535649446427
372,-81.24937790802193
373,-80.93826089345679
374,-80.99403016247145
375,-81.07599033777193
376,-81.45690338113515
377,-81.68515219519121
378,-81.91528804075533
379,-82.09781013001299
380,-82.3409461746929
381,-82.14287338787265
382,-83.00444114629057
383,-83.09998174191696
384,-83.01572453330267
385,-82.92171821520763
386,-83.03969026250893
387,-82.82727552134106
388,-82.56942841616086
389,-82.67927696980661
390,-82.51163110426594
391,-82.60790454714231
392,-82.87433143402575
393,-82.86971521471624
394,-82.30307793888862
395,-82.40128141021762
396,-81.69431708950889
397,-80.86143697727874
398,-80.46431882270082
399,-80.49856738636991
400,-80.76408444284243
401,-80.61839185501667
402,-80.54610978796478
403,-80.86194206790994
404,-80.98268268791607
405,-80.69623712768416
406,-80.77990760008265
407,-80.83059705115484
408,-80.83777507275394
409,-80.37692854009816
410,-80.1134159105739
411,-79.67604375159182
412,-79.4783909262402
413,-79.68161108323643
414,-79.62869922860021
415,-79.44182733470056
416,-79.3542062964257
417,-79.69412150613837
418,-79.42947394782054
419,-79.90706783821079
420,-80.28408553631682
421,-80.17843418481034
422,-79.65300409891742
423,-79.51203715548053
424,-79.89636363956693
425,-80.3088178885202
426,-79.98140895952348
427,-80.00253355303953
428,-80.21826212213004
429,-80.16888901876273
430,-79.98922421382133
431,-79.63038558577107
432,-79.66070130871287
433,-79.15863998617141
434,-79.34392053751577
435,-79.19862824504601
436,-79.31768101783489
437,-79.20768963852443
438,-78.91088213230083
439,-79.09349347641147
440,-79.35268210044043
441,-79.71266371029381
442,-79.86976696110875
443,-79.87591737365562
444,-79.91634094368142
445,-79.29752444502009
446,-79.34561297616406
447,-79.33854319576503
448,-79.47445664318279
449,-78.94912691244282
450,-78.5448854621598
451,-78.81875095271967
452,-78.19140662816086
453,-78.11123998276912
454,-78.19033857098438
455,-78.25014635245012
456,-78.67077271377056
457,-78.56748823519152
458,-78.34129153606433
459,-78.03442827748741
460,-78.42405525563733
461,-78.20427338970424
462,-78.34631298742062
463,-78.21859457733775
464,-78.22824710413147
465,-78.52710473836716
466,-78.70853374341158
467,-78.51217859109704
468,-78.22671223860806
469,-78.05647396676322
470,-77.83575114649688
471,-78.01566943888183
472,-77.77136686460594
473,-77.78529163630084
474,-77.71610421764714
475,-77.66137715785196
476,-77.61142224042524
477,-77.38305403765341
478,-76.73394841630783
479,-76.51307937762675
480,-76.13214473842041
481,-76.2102485685375
482,-75.60065971296451
483,-75.68303259579623
484,-75.45160496478923
485,-75.97316399529079
486,-76.0523626722173
