,0
0,-108.32793046265667
1,-103.17714660712262
2,-95.25755739622538
3,-80.91538984384233
4,-81.58335088573756
5,-80.41875797191986
6,-79.11180869806148
7,-78.91678363375229
8,-81.2179726630018
9,-84.96999145717658
10,-87.1140581015968
11,-89.77553242440509
12,-87.15354816059734
13,-85.30270985668756
14,-83.18050168666917
15,-85.53548948912622
16,-84.60230993677635
17,-82.37274546502265
18,-83.3073246140541
19,-83.29279954077276
20,-83.28208721639386
21,-83.20345088926068
22,-81.50799888047702
23,-81.87828591442432
24,-84.15720872550887
25,-82.8173847237397
26,-82.86768049783164
27,-82.49656529669119
28,-81.79254670213581
29,-80.81153280243599
30,-81.62965960199399
31,-81.0083506298923
32,-80.88708261859824
33,-81.1215528047074
34,-80.87835028089921
35,-80.2116184072382
36,-80.2906476264411
37,-79.89773603195374
38,-79.78824638151325
39,-79.97093723826588
40,-80.13206306626067
41,-80.34226998532793
42,-80.93958636132088
43,-81.72569994197202
44,-80.85549143199096
45,-80.6813704158775
46,-80.06910590265329
47,-80.85190878716351
48,-80.58158783740835
49,-81.0424093540919
50,-80.62522292657707
51,-80.43048559529932
52,-80.8923925455341
53,-81.3447720924759
54,-81.14660623553293
55,-80.77312401811962
56,-81.18799720277717
57,-80.95127553523885
58,-81.44910780003705
59,-81.22357391339503
60,-80.87763372713904
61,-80.75498427101104
62,-80.22247621335907
63,-80.36778208757995
64,-80.42208303918783
65,-79.98105612569225
66,-80.38094583191544
67,-80.5747354409031
68,-80.26098542052645
69,-80.36925817264895
70,-80.23028035720098
71,-80.81573830195397
72,-80.81234125001554
73,-80.83857353734254
74,-80.9470546885035
75,-80.99668963832913
76,-80.85920258409126
77,-80.7591213727971
78,-81.3878179006417
79,-81.11261974760748
80,-80.74015043601635
81,-81.17122274237344
82,-81.27679991630546
83,-81.43851403446509
84,-81.93568364920976
85,-81.6936727652653
86,-81.657228280103
87,-81.78697365536695
88,-81.61223952588075
89,-81.7251737384579
90,-81.95704345779946
91,-81.79806214405875
92,-81.66726041933076
93,-81.96923236523365
94,-81.72174208695493
95,-81.64444220706571
96,-81.79553704674558
97,-82.38647110925253
98,-82.56577083527237
99,-82.52853928764742
100,-82.04457517764875
101,-81.8752050020732
102,-81.82507753306686
103,-82.12506097199085
104,-81.98793606764593
105,-82.70810936852642
106,-82.66249095740679
107,-82.59090894327153
108,-82.47967874001283
109,-82.11013803696459
110,-81.76582546508963
111,-81.26659487490629
112,-81.56559007738858
113,-81.91431686082143
114,-82.1619156887857
115,-81.64620258670375
116,-81.50545108254241
117,-82.09745124183138
118,-82.00324736042559
119,-81.88434340834603
120,-81.79577513864099
121,-81.90629827645614
122,-82.48396208812203
123,-82.96490433007654
124,-82.43204171794876
125,-83.44548583627997
126,-83.64764939078916
127,-83.55434536651248
128,-83.92195843580257
129,-84.10520542398234
130,-83.42950635515871
131,-83.47666012074967
