,0
0,-108.70953307656767
1,-105.32794676770936
2,-96.96758711310791
3,-82.69843569884823
4,-83.17096772347256
5,-81.37698678602753
6,-80.13207982688105
7,-80.56435535018156
8,-82.9551707889212
9,-86.22055130906998
10,-86.7457129061211
11,-88.56048690523913
12,-87.75090169901728
13,-85.99973779596569
14,-84.62296268922036
15,-86.13169756718196
16,-84.81555415946903
17,-82.64112791591762
18,-82.5917166970752
19,-83.78186165103041
20,-84.11543944800665
21,-83.8729113400193
22,-82.31466743421716
23,-82.08915680612613
24,-83.88370649430007
25,-82.36912898395768
26,-82.37907590283609
27,-81.99957013778156
28,-82.03923265131913
29,-81.47365137680498
30,-82.7080790615006
31,-82.72884034712644
32,-82.52805222871433
33,-83.87714788786174
34,-84.57641153858197
35,-84.2265429236278
36,-84.42621181899788
37,-84.15743014841843
38,-83.6087325350136
39,-84.12959758788892
40,-83.72437529684709
41,-83.3345035431935
42,-83.76986655602414
43,-84.83431360676548
44,-84.21345996107226
45,-84.6390955236309
46,-84.93436678521901
47,-85.07026606790224
48,-84.83198523088238
49,-84.74232468779118
50,-84.14216394458933
51,-83.69597429724493
52,-84.93192635540458
53,-85.50081161837781
54,-85.10675523881677
55,-85.10145432431202
56,-85.3252818918744
57,-84.97040129493226
58,-84.62669133004839
59,-84.92452486654393
60,-84.52951751839842
61,-84.3508444540958
62,-83.87774754074938
63,-83.79433151365787
64,-83.13569116541251
65,-82.81988497880522
66,-82.55891084112858
67,-82.50037475426919
68,-82.27579387054136
69,-82.73808906084521
70,-82.39850016939917
71,-82.34436087283676
72,-82.44403556517241
73,-82.73891278745074
74,-82.52399369153675
75,-82.22600716512017
76,-82.00438346372081
77,-81.89124067641085
78,-82.01927157781547
79,-81.78359748245641
80,-81.50486811319472
81,-81.91012069037212
82,-81.4612625253245
83,-81.40878294122237
84,-80.91217289514591
85,-80.68627280739972
86,-80.65693170525674
87,-80.61978319926249
88,-80.69211355528759
89,-80.4962419254454
90,-80.41023839705805
91,-80.22669504440756
92,-79.8759177634279
93,-79.75552582362288
94,-79.57099156748961
95,-79.88174413540487
96,-80.14582164760037
97,-80.23565461672045
98,-80.02114503655915
99,-79.99796950157352
100,-79.36843477736926
101,-79.08131938459132
102,-78.85229283378698
103,-79.34776590308432
104,-79.06602709456837
105,-79.3188059085856
106,-79.4666104695736
107,-79.48251585264923
108,-79.18712942156559
109,-78.63843616261784
110,-78.49134274727311
111,-78.0401954942832
112,-77.89540616237309
113,-77.99944752146136
114,-77.885274118545
115,-77.2952516896313
116,-77.36334733856462
117,-77.59989911628783
118,-77.69974018004196
119,-77.3625400019479
120,-77.16924122942973
121,-77.28343223209794
122,-77.55627227454418
123,-77.60603025553755
124,-77.33720706351365
125,-78.21641806715215
126,-78.4552190976602
127,-78.303428794121
128,-78.50096299762548
129,-78.52233043939842
130,-78.34629856161135
131,-78.12315959293316
132,-78.12168601679177
133,-77.38595635996687
134,-77.10130083601578
135,-77.44569175141596
136,-77.19212163489658
137,-77.32959470681585
138,-77.56660315130789
139,-77.58090547267904
140,-77.4191217491601
141,-77.73632634446733
142,-77.34461907520364
143,-76.89915515573205
