,0
0,-103.15286671831677
1,-101.57795476925187
2,-94.42933229004392
3,-80.23246085948288
4,-81.49672885890601
5,-80.27645266164446
6,-79.00005481182514
7,-79.11557755381496
8,-81.54142561275826
9,-85.2261948836787
10,-85.8213619483108
11,-87.6746056977866
12,-87.82521312127717
13,-85.31453428627276
14,-84.17508516423797
15,-85.28624178050518
16,-84.2100439273758
17,-83.08117083285511
18,-82.80554877774836
19,-85.18453248368914
20,-84.63021734710617
21,-84.83420475389188
22,-83.18481248274112
23,-83.1998042474272
24,-85.38019532176693
25,-85.08980297086708
26,-84.49540580950926
27,-84.80338619685709
28,-85.27720687071908
29,-84.96154894877786
30,-85.3843445359106
31,-85.21584338051366
32,-85.65543732298552
33,-85.75509615097697
34,-88.03835907983262
35,-87.39339922510472
36,-87.72234878549317
37,-86.82057088571335
38,-86.22465800771191
39,-86.31938073969017
40,-85.75131391039164
41,-85.32669932386254
42,-85.70311419739953
43,-87.07502906001247
44,-86.17268427354202
45,-86.15480046566633
46,-86.56264880865969
47,-87.00909019608748
48,-88.03118504728668
49,-87.85870868334183
50,-89.03640455154527
51,-88.71848175385237
52,-90.04274552046594
53,-90.37766886070139
54,-90.74611587735005
55,-90.6491307370436
56,-90.36705568051596
57,-90.44501981469158
58,-89.99773719906786
59,-90.44382914185526
60,-89.93992191479747
61,-89.76234095656494
62,-89.39078259387945
63,-89.23751722316354
64,-88.77473609473503
65,-88.34630528711239
66,-88.23180636196479
67,-88.02695678217543
68,-87.83093033652378
69,-87.9458384759549
70,-87.54061916873071
71,-87.75719199069876
72,-87.75473331310212
73,-88.57560187897421
74,-88.49182799814083
75,-88.3163577315152
76,-87.8960762823842
77,-88.41713487475373
78,-88.56220487788492
79,-88.1966083568233
80,-87.9217597540617
81,-88.46807134458614
82,-88.32387805189069
83,-88.24156665808513
84,-87.9173386055659
85,-87.73499759047213
86,-87.7470208430401
87,-88.10046650085847
88,-88.07122218493491
89,-88.07834151352007
90,-88.14358391534503
91,-87.78817769113687
92,-87.92875177165573
93,-88.08940420629419
94,-87.79632682153112
95,-88.27627766728516
96,-88.41032116985875
97,-88.49476410709705
98,-88.45695230847953
99,-88.82691831084668
100,-88.28282780705585
101,-88.06962060046988
102,-87.82758543340043
103,-88.22424532029225
104,-87.97784586993492
105,-88.18853391699597
106,-88.4453619436328
107,-88.54011757489513
108,-88.5084221509593
109,-87.97495839480347
110,-88.06164199974171
111,-87.80923647292147
112,-87.59598464157189
113,-87.77829149126632
114,-87.65855409141284
115,-87.2867406015921
116,-87.65827656426163
117,-87.9137262649574
118,-88.68439271394372
119,-87.99314017683493
120,-87.98812180006507
121,-88.06311033800446
122,-88.60785623067903
123,-88.63742654105712
124,-87.73235359892182
125,-88.19344653846875
126,-88.66210960656015
127,-88.44751334062774
128,-88.39248642910759
129,-88.45196745440263
130,-88.08284099849496
131,-87.93150037658579
132,-87.4255786657397
133,-87.18159690078602
134,-86.16620915828624
135,-86.53227724885926
136,-86.4288846947758
137,-86.78526911407083
138,-87.09994700311383
139,-87.50961994229688
140,-87.33551287648075
141,-87.4345271825716
142,-86.94454965000254
143,-86.40789044881116
144,-86.81245623784174
145,-86.70371752531555
146,-86.66068456788209
147,-86.0500757756587
148,-85.523314148692
149,-85.35640645010692
150,-84.79744089676447
151,-84.95428107969937
152,-84.32686272005456
153,-83.9381397295181
154,-83.45691558635004
155,-83.90692998370469
156,-84.19241781535634
157,-84.30939616669775
158,-84.6331135565737
159,-84.64588559021657
160,-84.60627676481323
161,-84.48486359783861
162,-84.27372046595423
163,-84.14547316081102
164,-84.44949215173781
165,-84.71157551812237
166,-84.57448500780997
167,-84.41592095778844
168,-84.62832034151045
169,-85.19310921600743
170,-85.08868089081396
171,-84.9409742890568
172,-85.22412663326162
173,-84.4229448870155
174,-84.252049547894
175,-84.15673154196801
176,-84.46022557688157
177,-83.97539142975614
178,-84.13823625432882
179,-84.23118258840947
180,-84.15814383477354
181,-83.76495971848694
182,-84.17091524666338
183,-83.9603956359287
184,-83.89086265604752
185,-83.64078604319667
186,-83.27448516419412
187,-82.6544072129684
188,-82.55542710995786
189,-82.26738113541717
190,-82.01017814409364
191,-82.11768589802752
192,-82.03458955156695
193,-81.86520687342465
194,-82.23441058403334
195,-82.05481644774792
196,-82.1459749838738
197,-81.99617233451954
198,-81.7209161171069
199,-80.912214936879
200,-81.19428215703519
201,-81.36112546221591
202,-81.54776578193622
203,-81.90978740206906
204,-82.44924918276988
205,-82.30669399142622
206,-82.04964818169532
207,-82.00763303932172
208,-81.76702691727499
209,-81.66952944289629
210,-81.54929997714713
211,-81.3218433597519
212,-81.36488401564561
213,-82.13884135880369
214,-82.29154064739859
215,-82.23015423335184
216,-81.73977397576351
217,-81.41323351842871
218,-80.51924066232
219,-80.51505934544053
220,-80.37023133639883
221,-80.09026747628565
222,-80.57244541893186
223,-80.9002523856595
224,-81.34497110227177
225,-80.71994134220668
226,-80.38252748813274
227,-80.68671821085213
228,-80.37346982953865
229,-80.6258768036213
230,-80.759052378233
231,-80.60127878459474
232,-80.85570481371633
233,-80.93312482408714
234,-80.8673674223728
235,-80.47409403793931
236,-80.33622420713904
237,-80.06331705292631
238,-79.90227944723235
239,-79.29759550722014
240,-79.42399612836965
241,-79.42413911057147
242,-79.44787190213107
243,-79.56762702966434
244,-79.37056753096003
245,-79.3417257681897
246,-78.82416713054542
247,-79.09340444876655
248,-79.30587935275213
249,-79.45072937351085
250,-79.18823433594
251,-79.11284593777569
252,-79.11375756849782
253,-79.33769382566396
254,-79.55275700045368
255,-79.00887190233777
256,-78.77586468384241
257,-78.45261759688444
258,-78.20827397446419
259,-78.16777923853411
260,-78.21279901698094
261,-78.76243140104422
262,-79.67252687839641
