,0
0,-127.16559479390096
1,-107.20144834944841
2,-100.45618593054739
3,-93.1783336762467
4,-107.56644357850601
5,-95.81267617175901
6,-83.02730841827758
7,-88.13071734062727
8,-92.13338848673558
9,-95.84237264772678
10,-99.05007682465272
11,-96.12761081999896
12,-104.79730143017056
13,-100.09621625017962
14,-110.046750750924
15,-110.16948770232383
16,-108.37810087262056
17,-108.32073436824197
18,-104.41757386202441
19,-104.1259870375391
20,-102.47235961611412
21,-99.26638371938911
22,-98.94809265095404
23,-97.58620758148999
24,-95.72786091881869
25,-98.27077626675691
26,-100.67282529056537
27,-101.7837101921997
28,-103.80487721775788
29,-103.73250185709689
30,-102.36539575906772
31,-101.12317175742005
32,-99.64288456939533
33,-97.55848350570012
34,-105.9792170852536
35,-104.48228784475913
36,-106.31693350062673
37,-109.65726831047809
38,-108.08029453584201
39,-105.75395650388433
40,-103.90554482547999
41,-108.10091352084339
42,-106.0931967076648
43,-109.75754326516966
44,-109.12226278432661
45,-107.08324904016524
46,-106.24765113720744
47,-104.39201951078161
48,-103.1733887170288
49,-108.65045927534011
50,-108.469388539848
51,-110.31846872503752
52,-108.57079554603952
53,-108.63055390065794
54,-106.80815096035167
55,-106.14808608621969
56,-104.84235499598877
57,-103.30543635544923
58,-102.25793817348942
59,-101.55781393006889
60,-100.2765378743513
61,-99.09369069002611
62,-98.83054098094327
63,-98.43598788803436
64,-97.70840835417854
65,-97.3131586904197
66,-97.00749055842468
67,-95.7831395659426
68,-94.74472005600865
69,-95.06476747157565
70,-96.19579356654938
71,-96.33179727286561
72,-95.56647266132244
73,-94.77551916717623
74,-93.8283191589817
75,-93.52758996157095
76,-92.58000740513518
77,-91.63260985516851
78,-90.78080103124032
79,-90.38849082351639
80,-89.44596223870022
81,-90.07154441028769
82,-89.27344157654005
83,-89.05529011039215
84,-89.11719514919088
85,-88.21316249556138
86,-87.39250328522554
87,-87.53023752456974
88,-86.78875411083249
89,-86.3227187464379
90,-86.06550309249941
91,-85.61965485470287
92,-85.19323104679745
93,-84.43641180727528
94,-84.24030219958313
95,-83.78384181376583
96,-83.02048679275441
97,-82.38807631457732
98,-81.7379728831589
99,-81.00992484661305
100,-80.2185441734655
101,-80.11795435774448
102,-79.36506786008876
103,-79.11026062592737
104,-78.04403772662374
105,-78.88197530657048
106,-80.38047275931645
107,-80.15918749941038
108,-79.08470443851316
109,-77.900855842793
110,-77.32513097719496
111,-77.53367721651857
112,-75.99320183897161
113,-75.6576975136378
114,-73.6249648498739
115,-72.84236095463935
116,-72.26098920769408
117,-71.66662977117647
118,-71.64527167130433
119,-70.67386791279257
120,-70.16682304500199
121,-70.57992484970708
122,-70.59979354699074
123,-70.56251617314315
124,-70.31973725235788
125,-70.62126822757008
126,-69.02377541651256
127,-68.58366182807191
128,-67.51192925447717
129,-67.14154628413296
130,-67.00245487163093
131,-66.95180442480884
132,-66.49960751149797
133,-66.71374853731066
134,-63.409700085533125
135,-63.182876130281045
136,-61.764582944906195
137,-60.690455421350734
138,-60.37831167983222
139,-60.703236715489595
140,-60.72571869124875
141,-58.38363322601371
142,-58.69187753305446
143,-57.66759561127471
144,-58.654644166086065
145,-58.62562292322556
146,-58.51888330807423
147,-58.91250385044854
148,-59.091584488407435
149,-55.8042997221102
150,-55.66019932594863
151,-53.79264925602541
152,-54.73544785013494
153,-54.49830693870468
154,-55.384582222451066
155,-55.10498710314444
156,-56.61858382007515
157,-59.38447815378688
158,-61.2465244244149
159,-61.295121139502726
160,-61.43796512164315
161,-61.667433640148154
162,-61.47169885670799
163,-61.2744862472368
164,-61.48844754917156
165,-64.17527924412578
166,-64.31475706636772
167,-67.05384363494248
168,-67.32757558055405
169,-66.64807669281872
170,-67.34083774412896
171,-67.72220805581848
172,-69.02069042335768
173,-69.23977296602823
174,-69.71935359433348
175,-69.41210376082284
176,-70.77208682700598
177,-70.67866377431835
178,-74.70454092109759
179,-74.37498459811093
180,-74.46985653790087
181,-77.4443709422342
182,-77.99622287851507
183,-78.71228363316274
184,-78.17886425308934
185,-79.55256550214771
186,-79.56619912333562
187,-79.13627635657477
188,-79.44641436073736
189,-79.22319189385784
190,-79.92344302089244
191,-80.1494230492502
192,-80.70863883636815
193,-80.7607752132321
194,-81.18840177337833
195,-81.83191902037453
196,-82.48582675108308
197,-83.2717032723876
198,-83.32815068298036
199,-83.89905441806027
200,-83.60954766963641
201,-83.3864352746456
202,-83.93769068284874
203,-84.0188352587487
204,-83.54364642439108
205,-82.56096181941427
206,-81.24482454991384
207,-80.60933474351573
208,-80.80313907308064
209,-80.77996978076607
210,-80.76859288258976
211,-81.85488131440592
212,-82.05255387420486
213,-82.42020159767345
214,-82.84567693366365
215,-83.04949373130303
216,-83.53851436614592
217,-83.51153275262051
218,-83.87296906959772
219,-84.43803259821485
220,-84.63855239592465
221,-84.36741438674355
222,-84.24068048554585
223,-85.6357065367809
224,-86.25436553621114
225,-84.49051108119002
226,-87.57784192077088
227,-89.41642122764286
228,-88.94904757088788
229,-88.3610604992026
230,-87.97068840245397
231,-87.56918564036589
232,-88.01351468581002
233,-87.63073328399962
234,-87.6838026541793
235,-87.44432707878308
236,-87.5716038606949
237,-86.47682374949085
238,-86.5868414220031
239,-86.29429398313864
240,-86.31679070141473
241,-86.53158143842988
242,-86.14781466778369
243,-84.77828063443022
244,-83.16720859074923
245,-83.64536152989608
246,-83.51759710108374
247,-83.42006047150984
248,-84.53575344159154
249,-84.85466567782056
250,-84.28208340667327
251,-84.19721304799135
252,-83.23669144152143
253,-82.71731944316612
254,-82.46412547964215
255,-82.56969345943973
256,-82.25593190170771
257,-79.62856191334146
258,-78.08118673369863
259,-77.6288727375863
260,-79.74236712493162
261,-80.0116531222938
262,-79.58450356648994
263,-79.52377219392147
264,-79.28309079901784
265,-76.39314007120744
266,-78.15430481761345
267,-75.38229693636318
268,-75.54173302653622
269,-75.07583955733665
270,-73.03233545169478
271,-71.71988149684051
272,-70.13656130799419
273,-69.75412849616117
274,-71.91653882531608
275,-71.60775209863714
276,-70.52191568255972
277,-71.03238122235115
278,-66.85679504926092
279,-66.8498782724011
280,-67.26546174946867
281,-63.57840964190587
282,-62.92344665007443
283,-61.62821595373064
284,-61.79320392705111
285,-61.10474505695776
286,-61.19089285078947
287,-61.130566930063196
288,-61.505682772671
289,-61.99502945507201
290,-60.74961376349731
291,-60.61451449105068
292,-60.89147936380449
293,-60.94195000819065
294,-60.347575818913995
295,-59.64822162365896
296,-60.36924307111083
297,-59.6852317036438
298,-60.61317953236949
299,-61.125898556950794
300,-61.43217979910871
301,-61.241673528987555
302,-61.234889770531375
303,-61.1134496760755
304,-61.977594430861316
305,-62.22361367630317
306,-63.484127041043614
307,-63.51062752081789
308,-64.21858887143293
309,-64.32528102666163
310,-64.3959493895714
311,-62.821223613764516
312,-62.22869893747919
313,-62.56713180367993
314,-62.364709026319716
315,-61.945496250144714
316,-61.66816071798039
317,-61.50060157720196
318,-60.96468091424126
319,-61.0311397167392
320,-61.997961768107615
321,-61.662814397433564
322,-61.00511024396482
323,-59.74211620824004
324,-59.13581061091957
325,-59.05411749495476
326,-56.12769734971877
327,-53.49131145128312
328,-54.30290496651015
329,-54.606127577193995
330,-54.619186216649744
331,-54.69941431734577
332,-54.29450206428058
333,-54.462743152665944
334,-54.227984007330036
335,-54.23229529559217
336,-54.56332188773968
