,0
0,-1.645538964688444
1,-2.516880378932151
2,-2.4946056607253224
3,-2.3689915245891764
4,-2.5101477786999795
5,-2.3541917187943144
6,-2.1938647230602046
7,-2.33347564695105
8,-2.28981549472855
9,-2.395290947811458
10,-2.4024460927689435
11,-2.372263911389683
12,-2.3535879017790213
13,-2.274006516863433
14,-2.354510723768031
15,-2.3910289220712375
16,-2.3498268302478635
17,-2.3501990564937647
18,-2.3510529280828187
19,-2.310169821102406
20,-2.390181027905704
21,-2.3501352271207683
22,-2.3989030989262785
23,-2.3909986564740744
24,-2.396626309307703
25,-2.389432124169444
26,-2.4259764900589222
27,-2.449873765654322
28,-2.4628042791285254
29,-2.502802640133161
30,-2.4717876232238027
31,-2.4443585861725206
32,-2.4331148230284265
33,-2.4392543344770306
34,-2.4629308957676024
35,-2.4598027523671773
36,-2.4611207538813393
37,-2.47266273870677
38,-2.500396489582878
39,-2.525445623550806
40,-2.5368826168841605
41,-2.5440895495395086
42,-2.549090962408315
43,-2.5693587525460138
44,-2.5513655802960478
45,-2.580890865304078
46,-2.6099458838390146
47,-2.6074300312270804
48,-2.622102593266249
49,-2.642158695189342
50,-2.66612822242446
51,-2.6674909942315117
52,-2.63756152540496
53,-2.635807067229238
54,-2.634411528700936
55,-2.652393761202718
56,-2.6641476578629764
57,-2.658896579686737
58,-2.6586103262616483
59,-2.658434454607815
60,-2.6355589807076223
61,-2.627209048070082
62,-2.618229072288855
63,-2.6207004701918724
64,-2.604303675258666
65,-2.616871113793628
66,-2.615603946414305
67,-2.608795010354541
68,-2.602351728409578
69,-2.615687081898265
70,-2.626452810808314
71,-2.6540531055094783
72,-2.6371104237382745
73,-2.6571768774951563
74,-2.6371009041202655
75,-2.654179183198835
76,-2.655214566983736
77,-2.6375320209797732
78,-2.649272487778067
79,-2.673015112597942
80,-2.671073242043841
81,-2.669358538056796
82,-2.6627492692941135
83,-2.669461817030153
84,-2.675680630109496
85,-2.6632286739948015
86,-2.666992955880615
87,-2.663280391060322
88,-2.6586558438040218
89,-2.6400232079456707
90,-2.6525050949130065
91,-2.6536473332845496
92,-2.651256009189142
93,-2.647823535984723
94,-2.6500614151696116
95,-2.6387528539843763
96,-2.6457414016626326
97,-2.6340683525206234
98,-2.618902684377094
99,-2.6112416370179727
100,-2.614186458175486
101,-2.593027428798471
102,-2.593882890338949
103,-2.5909797702509705
104,-2.5879328538587014
105,-2.613101921857806
106,-2.615629972091266
107,-2.6038475584715504
108,-2.5977165178111217
109,-2.5773922498270836
110,-2.5734498898535376
111,-2.575864773575932
112,-2.599730603131701
113,-2.61571197526483
114,-2.591836886390228
115,-2.5884902202550983
116,-2.5938391947698967
117,-2.594684640916575
118,-2.591464425580935
119,-2.6214907070012954
120,-2.6043196795004735
121,-2.6352517533786384
122,-2.661968416604822
123,-2.6578977464066615
124,-2.6451721077618133
125,-2.673101993597997
126,-2.672242932058447
127,-2.695342994588688
128,-2.7009353905791427
129,-2.6979699959626187
130,-2.7226006072423643
131,-2.7303168454355347
132,-2.7413841745118583
133,-2.7333811959365635
134,-2.7430999037021047
135,-2.748926998416061
136,-2.7465268259174
137,-2.7517601825982263
138,-2.7392902458697854
139,-2.7254385972773885
140,-2.717301857228887
141,-2.723406189949942
142,-2.726420846212849
143,-2.7212166223449032
144,-2.737431329811894
145,-2.7175357995321643
146,-2.703809012286682
147,-2.6972149359580073
148,-2.6979408961369127
149,-2.6770830271916055
150,-2.6557958027402595
151,-2.6655502059737675
152,-2.6960158842478172
153,-2.700247724538142
154,-2.689655950955495
155,-2.692252105456558
156,-2.686826950064148
157,-2.690335078727482
158,-2.689713346046497
159,-2.6770221141655366
160,-2.684899127556252
161,-2.7017292338991177
162,-2.710553633172211
163,-2.7212031569907476
164,-2.7289813805453162
165,-2.7412890540614847
166,-2.7331466366449293
167,-2.7282253116281874
168,-2.7298711654903234
169,-2.718908177210726
170,-2.6977913473027013
171,-2.666049199919526
172,-2.6845993857790535
173,-2.6790926682669918
174,-2.6956211306375617
175,-2.6894027447980613
176,-2.691378589429594
177,-2.708661868911487
178,-2.7028246797737894
179,-2.6789774044554893
180,-2.6794606850241167
181,-2.69886933091826
182,-2.7047865518525698
183,-2.718971320402992
184,-2.7036722590328277
185,-2.7056905087475975
186,-2.7164498113089515
187,-2.715313057013043
188,-2.7146723573995515
189,-2.732500906077027
190,-2.7178836375369726
191,-2.7058606637612077
192,-2.711961947151494
193,-2.7149454216033733
194,-2.7158711971954226
195,-2.7335563940704883
196,-2.7290743657743604
197,-2.7588397463760437
198,-2.774790147699792
