,0
0,-108.70953307656767
1,-105.32794676770936
2,-96.96758711310791
3,-82.69843569884823
4,-83.17096772347256
5,-81.37698678602753
6,-80.13207982688105
7,-80.56435535018156
8,-82.9551707889212
9,-86.22055130906998
10,-86.98070583608035
11,-89.92155237142197
12,-88.99473734488213
13,-88.52696113093556
14,-87.08741344159904
15,-89.64197485664005
16,-89.35679929084365
17,-87.61217055813444
18,-86.8373229560202
19,-86.55879636854041
20,-86.12477669958506
21,-86.0031077749775
22,-84.31402508381593
23,-84.75122855141977
24,-87.93724109975238
25,-86.87713909855022
26,-86.85368721746644
27,-87.35278971301216
28,-87.11029788916366
29,-86.6159119317388
30,-87.68982089263483
31,-88.71398030968285
32,-88.0039586877457
33,-90.07340145422376
34,-90.2156817055701
35,-89.77490188460406
36,-90.05951993271793
37,-89.58411122171975
38,-89.47081662561358
39,-89.30962360235443
40,-88.87294287151197
41,-88.2201930210237
42,-88.32036473146887
43,-88.34483762377259
44,-88.28684029608041
45,-88.95423378501374
46,-88.29752165793894
47,-88.24467848295559
48,-87.85580407779449
49,-87.98261535283368
50,-88.77975700750825
51,-88.48787097258167
52,-88.99213481653894
53,-89.36215044584307
54,-89.21947537260117
55,-89.183102164477
56,-88.78202213599364
57,-88.00543311342014
58,-88.11241716165088
59,-88.01223392976236
60,-87.78958551039541
61,-87.47814952116953
62,-87.33438175309962
63,-87.13267699960804
64,-86.8284983927337
65,-86.24410335095568
66,-85.90053127612391
67,-85.98266273860233
68,-85.69050169479335
69,-86.30770911719287
70,-85.82979953699257
71,-86.05024028807469
72,-86.1897526307874
73,-86.71196126502417
74,-86.7291768586368
75,-86.7024699111718
76,-86.48904439916426
77,-86.46100190017953
78,-86.34003866133129
79,-86.56497723634666
80,-86.28097275837185
81,-86.38319841259947
82,-85.91174682928475
83,-86.22958792145766
84,-85.62634558934748
85,-85.58790670090448
86,-85.48872400282798
87,-85.1912146468555
88,-85.02349214496198
89,-84.97984390737028
90,-84.77191022014134
91,-84.63159988796346
92,-84.64940779025959
93,-84.37839543771906
94,-84.08290865932956
95,-84.2269809038691
96,-84.61451196501473
97,-84.42842182804051
98,-84.04066948253165
99,-84.0429159761684
100,-83.7251869170606
101,-83.5919295046317
102,-83.59009506287883
103,-83.79985305823179
104,-83.81048445285742
105,-83.74556800443614
106,-83.78671330592204
107,-84.14881937852728
108,-84.23592615502254
109,-83.99322929732811
110,-83.93057119880903
111,-83.18128107867979
112,-83.02002386903143
113,-82.83559997571815
114,-82.69813172524168
115,-82.02603679975802
116,-81.78199993485279
117,-81.92508184448599
118,-82.03306054494642
119,-81.82164952626954
120,-81.91605631204294
121,-81.81690815336259
122,-82.1036089254155
123,-82.17513007811665
124,-81.30266967837167
125,-82.02089528900953
126,-82.19002338862953
127,-81.7654488737366
128,-81.89883598705681
129,-81.85306882179768
130,-81.65595580919923
131,-81.07202609993621
132,-80.98228651333477
133,-80.1894791986008
134,-79.98024056557924
135,-80.30167020989154
136,-80.00455526107679
137,-80.25467711581783
138,-80.10535845548998
139,-80.28469945537742
140,-80.06507234365796
141,-80.10261724143979
142,-80.31159300600372
