,0
0,-127.14856109153341
1,-107.21449217731234
2,-100.48623533017218
3,-93.19523783832676
4,-107.60404788241476
5,-95.83313090180421
6,-83.04415449609746
7,-88.1360604742433
8,-92.1321170568703
9,-95.85427318193949
10,-98.82230127370072
11,-95.085848907539
12,-102.22574955113967
13,-96.71512180231254
14,-109.32292500459201
15,-110.80359553298655
16,-105.65739135803237
17,-107.22918161264676
18,-105.16720871288832
19,-103.68554987777536
20,-104.62152201110558
21,-100.65669602999422
22,-102.35417655908643
23,-98.95825652637494
24,-97.0237674975183
25,-98.7571720120345
26,-101.65793110671804
27,-107.24191572876052
28,-107.72943071387041
29,-108.01820462859192
30,-106.55149503100473
31,-105.05646436197692
32,-103.53123461168425
33,-101.15147347129555
34,-105.51562143567988
35,-103.94284927960342
36,-104.87725526665871
37,-105.21693631154295
38,-103.13708749751515
39,-101.03456550986843
40,-99.5705176582351
41,-99.84865649154787
42,-98.55080141198609
43,-100.31922926378002
44,-98.5504018656301
45,-97.53037088979478
46,-98.63086334752781
47,-96.659879159916
48,-97.18760814680222
49,-103.5928809818488
50,-103.28616863277232
51,-104.62257160780771
52,-104.26370201676822
53,-103.79102473887386
54,-102.51232674790947
55,-101.89681007151533
56,-100.58221780411841
57,-99.1660639698797
58,-98.88437620148852
59,-99.02748836913703
60,-98.02473979491897
61,-97.04256570639754
62,-96.63515387606817
63,-96.59236082440013
64,-97.12509158977018
65,-96.49675176316399
66,-96.6099342209728
67,-95.9313051092505
68,-94.80839709970564
69,-95.38297734059572
70,-96.98998792001932
71,-96.70907232269295
72,-95.91827327658362
73,-95.97784659874685
74,-94.82378304665194
75,-93.69497071005442
76,-92.80493201692391
77,-91.97368270015103
78,-91.37187658677522
79,-90.82923650188953
80,-89.75240380229639
81,-90.18467252203942
82,-89.42359320405853
83,-89.64236777717417
84,-89.41722198652269
85,-88.43830034660641
86,-87.57564209322274
87,-87.35734041856108
88,-86.8884166035068
89,-86.75563117482098
90,-86.79326060469468
91,-86.38456258907694
92,-85.9861316768797
93,-85.48548252234085
94,-85.20054520479738
95,-84.74185239292316
96,-84.0673542646619
97,-83.46621127873065
98,-82.89502255773294
99,-82.14204599311311
100,-81.581522047135
101,-81.22787070646075
102,-80.62545679469204
103,-80.67767284656532
104,-79.5760200358078
105,-79.883485546311
106,-81.004219259422
107,-80.27984825363563
108,-79.1771209037206
109,-78.07622376664422
110,-77.88642757903601
111,-78.37153447688311
112,-77.08138668834935
113,-76.92980342673808
114,-74.69566427049622
115,-73.60343277063363
116,-73.64146747773667
117,-72.88429442280824
118,-72.47250350207229
119,-71.78453793489233
120,-70.8014412104202
121,-71.6830551624415
122,-72.1250896548089
123,-72.6740411908441
124,-72.83450762975102
125,-73.61197558273261
126,-71.95081698190877
127,-71.83969919788876
128,-70.83702780911966
129,-70.38488770719613
130,-70.65520661064747
131,-70.64804257386433
132,-70.24177622961365
133,-70.3683906695531
134,-68.91415110861146
135,-69.08199650736239
136,-67.99717327938271
137,-68.35478923530064
138,-68.20493449350643
139,-68.30522493458896
140,-68.11602470003278
141,-67.83305734427168
142,-68.1068812638894
143,-68.47509492613082
144,-69.30301265804066
145,-68.86273710451968
146,-68.03558131650323
147,-68.51763738333958
148,-67.74449746458434
149,-64.59050492069154
150,-64.1758301593486
151,-62.70520339541392
152,-62.82083783181168
153,-62.32394391810233
154,-62.331557232228306
155,-63.090943473854104
156,-63.334823491933456
157,-63.80705599023784
158,-63.58639129215387
159,-62.77970019013722
160,-62.738889626447225
161,-63.16624994491082
162,-63.35468751508992
163,-62.538736121294534
164,-61.344813834967844
165,-62.447728400861834
166,-61.44247318940101
167,-62.44983500136145
168,-63.46512244086222
169,-62.777154309522494
170,-61.315149442881335
171,-60.714825216520914
172,-61.883140513151574
173,-63.52292348593836
174,-63.72693055908144
175,-63.88271472468816
176,-64.18821924205064
177,-63.959422003847706
178,-64.18099460925231
179,-63.95575199251446
180,-64.08673539160777
181,-64.11579173372614
182,-64.11269834591297
183,-63.847272939098005
184,-63.23748813617476
185,-64.39180762201107
186,-64.8343341195696
187,-64.36032116103797
188,-64.43590149373189
189,-63.757640159016766
190,-63.21794572819784
191,-62.78666819298269
192,-63.10341922706855
193,-62.89556488630874
194,-62.565378951873875
195,-63.698523068113474
196,-64.27810521205926
197,-65.08275696098048
198,-66.05675714594912
199,-66.27494829154666
200,-65.89070598461929
201,-66.09076529402603
202,-66.66619413912477
203,-66.41467284910802
204,-66.06800356383297
205,-65.66999911619557
206,-64.71654210076561
207,-64.4739003638546
208,-64.99190570258335
209,-65.00480017499667
210,-64.56612949373212
211,-66.3930482240087
212,-66.70590968195802
213,-67.22916048758947
214,-67.22106609313923
215,-67.53003729635662
216,-67.88249134426982
217,-68.03791835945627
218,-68.18038466925059
219,-68.66481570745312
220,-68.69828644644242
221,-67.77156687820047
222,-66.19911360971967
223,-65.60838269340971
224,-65.32659782075685
225,-63.23703822102571
226,-64.43823975511147
227,-62.805820135702724
228,-62.643363001663495
229,-62.07320254182235
230,-61.29888498455305
231,-60.932881451974254
232,-61.42496961509681
233,-61.20814118778231
234,-60.51218451752741
235,-59.91552808596355
236,-59.85404499734328
237,-58.477837930953946
238,-58.49444837566337
239,-58.59409604289145
240,-58.54614804913367
241,-58.44424375521131
242,-57.875817346563174
243,-55.94313224604056
244,-55.029729238616994
245,-55.62113467714403
246,-55.25543063076481
247,-54.87469383224833
248,-55.32743273111491
249,-55.26490852491379
250,-55.13350554550081
251,-54.96035798476701
252,-54.20835029828113
253,-54.427071622042675
254,-54.56835397414759
255,-53.69116164484997
256,-54.02723088982341
257,-53.57925985809736
258,-53.50941094474836
259,-53.42790030150652
260,-53.77241185178719
261,-53.4893588743683
262,-52.693195698511865
263,-53.04580109732166
264,-53.276062852245275
265,-52.062353227274514
266,-53.332059355264754
267,-51.98451757450705
268,-51.4869657244285
269,-50.90772775187686
270,-50.63857626486006
271,-50.55585889502885
272,-49.095884468813566
273,-46.82938430263889
274,-48.01782222052202
275,-48.249623800044795
276,-48.444875333994325
277,-49.44955208968687
278,-48.84961695622653
279,-48.844972344263724
280,-49.48800669755412
281,-48.97520766663115
282,-48.842076302613634
283,-48.17148321057223
284,-48.39137217108646
285,-48.186217034867525
286,-47.93975648934306
287,-48.20069302347537
288,-48.63964791760242
289,-49.97528192713149
290,-49.81832322795191
291,-50.353743823463766
292,-51.495352396202605
293,-51.746637379428755
294,-52.41667314967015
295,-51.377827260325375
296,-52.7150106949928
297,-51.963681315586356
298,-51.28795158308302
299,-51.647855424984435
300,-51.812656548017586
301,-51.32176060252611
302,-51.21382883771319
303,-50.9235558215001
304,-51.71650184045813
305,-52.054230944296485
306,-53.45406566192094
307,-54.02312514510534
308,-54.484891916944804
309,-54.55428924766964
310,-54.31590439632146
311,-51.85872129138906
312,-51.21539333677373
313,-51.63800888175372
314,-51.39211252360203
315,-50.94801125913802
316,-50.83170950828804
317,-50.37194863862958
318,-50.26341698773805
319,-50.827333324763096
320,-51.866719644031484
321,-51.955750905663926
322,-51.84600231436916
323,-52.04085764031048
324,-51.98153139898134
325,-51.97577499341793
326,-50.831767403647255
327,-50.09191506883904
328,-50.76658823341018
329,-51.06496806725104
330,-51.040227266297094
331,-51.200467400893906
332,-50.77056910104234
333,-50.92337498923902
334,-50.92981268799443
335,-50.918970025557144
336,-51.665207462786924
337,-52.05228935580479
338,-52.02061667346991
339,-51.649495266442706
340,-51.50688781133207
341,-51.205708528072115
342,-51.08017090778944
343,-51.47943969666132
344,-52.555647370965524
345,-52.86936418077975
346,-53.505930322862675
347,-54.277393074794574
348,-53.75208214954592
349,-53.889375166078054
350,-54.01819427310842
351,-54.23048109782937
352,-55.06002247833574
353,-54.656732863844645
354,-55.196050010922924
355,-55.34593453878834
356,-55.06281426302044
357,-55.43921734488983
358,-55.25789145729678
359,-55.37881735437263
360,-54.735739372695626
361,-54.36945757538002
362,-54.46157672172908
363,-54.25147721063145
364,-54.06097224448402
365,-53.81148435785118
366,-52.63486489459208
367,-52.74153813403141
368,-52.180971197025
369,-52.896028032690985
370,-52.62671119890403
371,-52.568781242621505
372,-52.949928377892114
373,-53.0599323272754
374,-52.05009996971295
375,-51.59430827753645
376,-51.19979117549432
377,-50.482294219543874
378,-51.535970557002
379,-51.88355762295152
380,-51.25581573520013
381,-51.089645208724015
382,-51.290810333189995
383,-51.948569401711936
384,-52.0952311826415
385,-51.272653667582716
386,-51.12098194803534
387,-51.091692158410254
388,-50.44725061040149
389,-49.94500130611265
390,-49.807428087165555
391,-50.33938160597469
392,-49.03884287086309
393,-48.92082521194136
394,-48.582499211372244
395,-48.274477188016064
396,-46.6169392961753
397,-46.4905177100281
398,-46.30607404444679
399,-45.71338275710907
400,-45.41569943320239
401,-45.44121416129295
402,-45.324440847354
403,-45.31608217730235
404,-44.59252177274636
405,-44.208907340395996
