,0
0,-8.018328489872864
1,-5.5685347117052375
2,-5.07195935237565
3,-4.533959461064863
4,-4.263003029905143
5,-3.879436653649171
6,-3.7047546968624223
7,-3.5336191782410564
8,-3.400909648961459
9,-3.527350971649271
10,-3.6202546727651836
11,-3.5240982301201824
12,-3.5404655614771112
13,-3.4942202608898802
14,-3.4952408922721654
15,-3.5765583902697267
16,-3.4812611690091053
17,-3.501981812967236
18,-3.4413746628458686
19,-3.4673681960503338
20,-3.420692218110044
21,-3.4618243389149828
22,-3.433118524481999
23,-3.5145245565197905
24,-3.5198284403078146
25,-3.5097846569558087
26,-3.4556677470378
27,-3.4447798866024084
28,-3.510781312754967
29,-3.4686047446344532
30,-3.500505432178529
31,-3.492617222163063
32,-3.485171922071796
33,-3.5113422757010864
34,-3.497305324828453
35,-3.462184476914555
36,-3.473692567324111
37,-3.457988779675717
38,-3.4993974952643563
39,-3.545745503266109
40,-3.5489342036364055
41,-3.534580992542118
42,-3.5200734295027587
43,-3.5239265338561485
44,-3.5254259265015997
45,-3.5250345261687412
46,-3.48375521657397
47,-3.5097136545617986
48,-3.5150370850281343
49,-3.54281455233577
50,-3.537647860008005
51,-3.5394642239821716
52,-3.5492155937205703
53,-3.5569747394463462
54,-3.5660445564744143
55,-3.577862488237634
56,-3.559733103514572
57,-3.558497691183631
58,-3.546803133201977
59,-3.54700335119127
60,-3.5728724606508684
61,-3.5612119037023375
62,-3.5427798538510715
63,-3.517937275416399
64,-3.527350816070009
65,-3.5366289084098645
66,-3.542363974098294
67,-3.5466781921772204
68,-3.5737342566224646
69,-3.6422015952524798
70,-3.663715785284381
71,-3.6545328536232287
72,-3.7399400877778466
73,-3.7401012466337873
74,-3.7356687166974187
75,-3.7127459434337258
76,-3.7213204332926613
77,-3.76083790651448
78,-3.7609909801139962
79,-3.7624504987676453
80,-3.7721685364388557
81,-3.7561700860902203
82,-3.7339547549322396
83,-3.7185885170629227
84,-3.723523130099992
85,-3.7043352187376404
86,-3.702661611204479
87,-3.7184116853811404
88,-3.699518520918736
89,-3.7007774685102492
90,-3.694930878262221
91,-3.686962888597393
92,-3.685950452181289
93,-3.673703477901447
94,-3.6553574443313925
95,-3.653000700351118
96,-3.64599874569287
97,-3.6195991763790363
98,-3.64808439642365
99,-3.644102805867224
100,-3.6167850123335614
101,-3.608525719236058
102,-3.593173708454826
103,-3.6033724341226128
104,-3.6062233288337846
105,-3.6381114317283454
106,-3.648076423044242
107,-3.6726001562872317
108,-3.718540110361789
109,-3.738459214024724
110,-3.718338233322836
111,-3.7601087999419063
112,-3.7566748687365235
113,-3.7765372752262407
114,-3.804026310218896
115,-3.8164183421675797
116,-3.8477699184139773
117,-3.859353838517446
118,-3.8606224046054707
119,-3.878689327630025
120,-3.8934303290997523
121,-3.868271410488834
122,-3.8732204411863944
123,-3.8402606886199173
124,-3.8443800528761853
125,-3.8416941124274
126,-3.8515038184072883
127,-3.856325246745323
128,-3.847623881061971
129,-3.8710958679911625
130,-3.867833427848169
131,-3.878067534805135
132,-3.8938498819940355
133,-3.883597538278232
134,-3.9072583195683093
135,-3.921468851919309
136,-3.9125019405069366
137,-3.934720383984924
138,-3.921254749435202
139,-3.9144443739627057
140,-3.9033576114695427
141,-3.923959025752472
142,-3.9490625253288636
143,-3.964964006020498
144,-3.946140292917337
145,-3.9290357230136914
146,-3.9642951640990547
147,-3.965052472810746
148,-3.9753219058335274
149,-3.9761042048497957
150,-3.984562855779169
151,-3.9651922763335006
152,-3.959609737751975
153,-3.9436610418132187
154,-3.937171159704956
155,-3.9479166383050415
156,-3.9598061085825305
157,-3.9513310323868343
158,-3.959129994032412
159,-3.9781655471279094
160,-3.95608429895611
161,-3.96028111031846
162,-3.9637696869199486
163,-3.987445378558779
164,-3.9801249616777743
165,-3.9732031013199305
166,-3.9954716254218976
167,-3.988277097841887
168,-3.9918684576115733
169,-3.9621249082443004
170,-3.947110305545594
171,-3.9756201075628015
172,-3.9244972735313257
173,-3.936096227016857
174,-3.950001302063095
175,-3.959486860734617
176,-3.9350820812126024
177,-3.9355572871192352
178,-3.938765585598658
179,-3.9251850801378674
180,-3.9262410111082966
181,-3.9546159656912105
182,-3.963382752977956
183,-3.9651210682699043
184,-3.9817403483967224
185,-4.005344066973193
186,-4.005438765980179
187,-3.993736052634071
188,-3.9891921658485483
189,-3.9857383475877395
190,-3.992334442570479
191,-3.988085528062093
192,-3.997953775768894
193,-4.02581805525729
194,-4.040859288090449
195,-4.083469660026669
196,-4.091771248812881
197,-4.109532764098608
198,-4.076085115473816
199,-4.0757388601581255
200,-4.0508228152557315
201,-4.063754952154078
202,-4.075910341065648
203,-4.082739515733311
204,-4.076457745938594
205,-4.055012923221772
206,-4.071530666086779
207,-4.062101033479225
208,-4.011943401197501
209,-3.986766101035229
210,-4.005859195931043
211,-3.998176488859188
212,-3.978006781574337
213,-3.97696768176904
214,-3.9501661338501206
215,-3.925556210142909
216,-3.8980211391832897
217,-3.8881174034705834
218,-3.8885256959127306
219,-3.8553598953819694
220,-3.8625384958629585
221,-3.8648927947024543
222,-3.8800214259948684
223,-3.9067220420499127
224,-3.8909385751366288
225,-3.886761076980783
226,-3.891128491758747
227,-3.878833108089002
228,-3.873885219433573
229,-3.8989518696212055
230,-3.9033137594549947
231,-3.892653800002143
232,-3.8879533845710275
233,-3.9257621396414004
234,-3.9096900057136903
235,-3.913516414869242
236,-3.9153797612523173
237,-3.8934162183387055
238,-3.893844698385246
239,-3.8941263987196293
240,-3.901882370907016
241,-3.8810527832489634
242,-3.8748759031763083
243,-3.884486359868291
244,-3.909606148889655
245,-3.9362469059592224
246,-3.9183426652712576
247,-3.9322255852859964
248,-3.9184639322024624
249,-3.9169011366671107
250,-3.9210284656195187
251,-3.947283493552279
252,-3.9856176982128027
253,-4.010387460482329
254,-4.020039146357039
255,-3.9987752710485114
256,-4.006229960579703
257,-4.032941993225339
