,0
0,-108.70953307656767
1,-105.32819625191001
2,-96.96817676431628
3,-82.69848657186925
4,-83.1701972748853
5,-81.37610748706909
6,-80.13244966498621
7,-80.56822081289738
8,-82.96025068946531
9,-86.2273589835494
10,-86.77432117811807
11,-88.70589752670692
12,-88.2858663111209
13,-86.66651899281635
14,-84.6904353602488
15,-87.26464951274713
16,-85.01469209155368
17,-83.09239111232999
18,-83.47986198960307
19,-86.2946699830227
20,-86.1369818642806
21,-86.0032182339984
22,-84.31306785087686
23,-84.58254378431722
24,-87.96957852830273
25,-87.2891953239095
26,-87.00533360667465
27,-86.46617015208246
28,-86.37582448591027
29,-86.3073962094043
30,-87.27158463946114
31,-88.40757652949665
32,-87.85410288137732
33,-89.86649799844356
34,-90.74189564899487
35,-90.23245331791244
36,-91.68338174664206
37,-91.27055955562697
38,-91.10891202606223
39,-91.22468662811302
40,-90.16805140466924
41,-89.47948277165138
42,-90.33072560823594
43,-92.01624377894653
44,-91.47164709745068
45,-92.33327165532896
46,-91.7450198691239
47,-92.71343024683324
48,-93.15297082570476
49,-93.82323255597652
50,-94.01221434517838
51,-93.89366242062371
52,-95.10359821456339
53,-96.5531287709766
54,-96.0743989281479
55,-95.8620044441697
56,-95.47469863913642
57,-94.84700811523604
58,-94.77616298569578
59,-95.43441087212275
60,-95.08756816934772
61,-94.80889581132823
62,-94.4656442372073
63,-94.13488091381444
64,-93.56400255715674
65,-92.97394244477461
66,-92.63254304124699
67,-92.37270081042575
68,-91.86509379749643
69,-91.72927408619121
70,-91.24274245575664
71,-91.32207843715133
72,-91.14009472029451
73,-91.18813970470467
74,-91.14702493818639
75,-90.62096448579156
76,-90.29689176200777
77,-90.28321815057393
78,-90.583568434495
79,-90.12224934125706
80,-89.46562738771875
81,-90.1807078990401
82,-89.63473167010461
83,-89.54508255935933
84,-89.12306668601988
85,-88.70978064633205
86,-88.53062919329068
87,-88.25294731952599
88,-88.21677527869424
89,-87.97663377917934
90,-87.92436533291608
91,-87.78190125051763
92,-87.95718107352306
93,-87.65760268400525
94,-87.35158588544645
95,-87.53889269467057
96,-87.9398012692882
97,-87.9729858298463
98,-87.69151717457484
99,-87.89773199448442
100,-87.4608601353761
101,-87.25065336257747
102,-87.41417756547112
103,-87.7400320603148
104,-87.6387578613998
105,-87.48305038807925
106,-87.65818833459309
107,-87.59672584813337
108,-87.4259806822289
109,-86.97309567073664
110,-87.12349766266574
111,-87.11548725386461
112,-86.83861816978497
113,-86.87537501626508
114,-86.89393881679437
115,-86.30523704793202
116,-86.41111234931257
117,-86.7288406002304
118,-86.79443878041768
119,-86.1311242593974
120,-86.18471483628744
121,-86.22978232336334
122,-86.46982602168744
123,-86.82669302605238
124,-85.8184640536313
125,-86.42245786175563
126,-86.73481743015645
127,-86.51046027298929
128,-86.7419487560435
129,-86.78555727814475
130,-86.34584390693243
131,-85.76293334131155
