,0
0,-8.834398148155524
1,-6.841629766643612
2,-6.3213597688578504
3,-5.521684345812387
4,-5.664470906838654
5,-5.200266086794882
6,-4.460613771372405
7,-4.845653311100608
8,-5.18746526488275
9,-5.484760008510175
10,-5.42972680490778
11,-5.358929452121617
12,-5.920949842686307
13,-5.628007248772978
14,-6.476414022119337
15,-6.847489105245158
16,-6.451752615958475
17,-6.398841399862373
18,-6.310469139482162
19,-6.1465526944774815
20,-6.094833857977248
21,-5.867680661745871
22,-5.827092330106905
23,-5.587906693869161
24,-5.5336151953533435
25,-5.926168299669091
26,-5.883617445377426
27,-5.801637647322658
28,-5.981015221532791
29,-5.80200765978773
30,-5.760683396817168
31,-5.807322415988335
32,-5.6533951403178655
33,-5.498905195560282
34,-5.627314740840402
35,-5.5356215016529156
36,-5.511828621299617
37,-5.533491581369923
38,-5.395336786387944
39,-5.2901655274922925
40,-5.314376309733062
41,-5.274252929249095
42,-5.378900484644102
43,-5.392931378240691
44,-5.343771569581479
45,-5.256866760923768
46,-5.184447590886697
47,-5.092853631846839
48,-5.0796582437879945
49,-5.9722905275430955
50,-5.990532803962933
51,-6.17742044800118
52,-6.072518657026011
53,-5.966342155436706
54,-5.998589339203444
55,-5.966209781410461
56,-5.870455365764818
57,-5.770591313780612
58,-5.761039838905324
59,-5.716446705618553
60,-5.629707148478916
61,-5.5576706800972255
62,-5.482026083851229
63,-5.430089113021569
64,-5.3681197952547945
65,-5.298095275028119
66,-5.260509278358483
67,-5.190618839904085
68,-5.146811095728958
69,-5.13206479916712
70,-5.086667128796514
71,-5.07010903798632
72,-5.080177061361505
73,-5.114210988794805
74,-5.047521676080039
75,-4.992987142340901
76,-4.932128419202612
77,-4.903392411161961
78,-4.850598488100003
79,-4.81994402552945
80,-4.767171142696155
81,-4.747004213214109
82,-4.737138916821408
83,-4.733391610337572
84,-4.681421241351986
85,-4.6284019926718445
86,-4.580423898786657
87,-4.55739920348639
88,-4.565661273536396
89,-4.5579345817786905
90,-4.508374766364465
91,-4.4734485843627025
92,-4.448624633840726
93,-4.415385837999809
94,-4.371312440808202
95,-4.343172569258146
96,-4.357791571718353
97,-4.3177917280666565
98,-4.286964891139839
99,-4.285552159135366
100,-4.220399941152042
101,-4.256212873324043
102,-4.221231225261924
103,-4.202593217649533
104,-4.165469203931596
105,-4.148650889849385
106,-4.217637869644455
107,-4.166061310000258
108,-4.11341908864022
109,-4.034938253603315
110,-3.989426502311918
111,-3.9960167330515293
112,-3.881408988564532
113,-3.8685109822300503
114,-3.6875426621917105
115,-3.5641035923811732
116,-3.5814151180826923
117,-3.533853842223553
118,-3.492081075259867
119,-3.4617989435228265
120,-3.417186077745807
121,-3.4286996864988812
122,-3.427011629441068
123,-3.456015373633242
124,-3.440785702587679
125,-3.314084568414343
126,-3.2881618429550628
127,-3.3944616467421143
128,-3.300434141205766
129,-3.2988815608324327
130,-3.275944378241823
131,-3.2082165843121055
132,-3.2164828362956706
133,-3.2546108680093466
134,-3.171389787030831
135,-3.184552930878146
136,-3.141523425481223
137,-3.0967962647933183
138,-3.1104667435175726
139,-3.1180223815527444
140,-3.067354016374338
141,-3.045828756885326
142,-2.961012409336604
143,-2.9931235142075896
144,-2.9627770925310597
145,-2.965742794457003
146,-2.955310622605752
147,-2.990449476857283
148,-2.9496659512769914
149,-2.4718724672773815
150,-2.412557898300297
151,-2.287215657973403
152,-2.304652245558432
153,-2.3068221509718647
154,-2.2327761223838927
155,-2.265048157670374
156,-2.2772736282927695
157,-2.288773774723938
158,-2.23890970152454
159,-2.2084639822702345
160,-2.2242363131843637
161,-2.234589200756246
162,-2.2449476965633868
163,-2.24042459856174
164,-2.2508663411857426
165,-2.267875531434058
166,-2.241511426349172
167,-2.273601717127508
168,-2.268347434708432
169,-2.2341447412402946
170,-2.22358572083828
171,-2.184774486280835
172,-2.174508242489666
173,-2.121164737524281
174,-2.1422486894162063
175,-2.167404449656429
176,-2.1679960539128245
177,-2.141567078788962
178,-2.1587062847050444
179,-2.148185067838098
180,-2.1627672119316843
181,-2.1863042118778195
182,-2.1779417788386635
183,-2.153312743366081
184,-2.163510594106366
185,-2.2496350734260697
186,-2.246135852801231
187,-2.239161862988994
188,-2.2003584216068885
189,-2.166398810951393
190,-2.1964665525455462
191,-2.2072955370851624
192,-2.2007811281531056
193,-2.1924969387276243
194,-2.219345063527417
195,-2.254372048254419
196,-2.2349190537354624
197,-2.260171456332434
198,-2.2555416635556464
199,-2.240135591601032
200,-2.25712349297517
201,-2.200204155564686
202,-2.1890306380764057
203,-2.1860960902618705
204,-2.175633200203408
205,-2.170281442617879
206,-2.1184198681954878
207,-2.1281589029742367
208,-2.1483766205399073
209,-2.14578481484976
210,-2.192327784035385
211,-2.2116977691151165
212,-2.2715386487372884
213,-2.2933519081282445
214,-2.294561628234511
215,-2.338664827524781
216,-2.3390901971450315
217,-2.335491733936519
218,-2.388020071731901
219,-2.4027686963847588
220,-2.3974175583578536
221,-2.3947046503098317
222,-2.3520260355389375
223,-2.327790777689025
224,-2.3154472308444984
225,-2.3180558958566713
226,-2.3462051250702105
227,-2.2194113526422
228,-2.2040291876349567
229,-2.214571251027665
230,-2.197935786912849
231,-2.204477138191738
232,-2.2294718941376783
233,-2.18774783885342
234,-2.186498343564871
235,-2.153118160046139
236,-2.205487596779768
237,-2.1925998510188514
238,-2.2130418956049347
239,-2.1939032546825117
240,-2.2266131396475366
241,-2.219761552149744
242,-2.218961151789425
243,-2.130083368209273
244,-2.132474810491844
245,-2.1474882962644695
246,-2.1691962851685993
247,-2.127312473470352
248,-2.1637810743251715
249,-2.2048848196483437
250,-2.205695046695448
251,-2.1788878845578994
252,-2.155604279920362
253,-2.172467023140447
254,-2.1759536473250525
255,-2.1125857361014817
256,-2.2003874623862147
257,-2.1883761262740054
258,-2.2385133036634715
259,-2.2520237236384473
260,-2.312413206266002
261,-2.3423018220164544
262,-2.3437292307448505
263,-2.367306990448741
264,-2.3777660239328986
265,-2.376177774535862
266,-2.415394613367149
267,-2.379653404019054
268,-2.423471093662829
269,-2.427435816131449
270,-2.442149850012532
271,-2.447686321038446
272,-2.4084447678540304
273,-2.401427292356724
274,-2.4601802114102775
275,-2.428966767645157
276,-2.4354081682200093
277,-2.469211054326891
278,-2.45195304612763
279,-2.443053491277727
280,-2.454478291132154
281,-2.453195998891341
282,-2.4293107881104485
283,-2.422187059101065
284,-2.412544507971997
285,-2.3548780806188616
286,-2.3831067322678656
287,-2.3645618338321843
288,-2.362137680581526
289,-2.4292981847679607
290,-2.407694705943376
291,-2.39805075277379
292,-2.419414714824527
293,-2.471984106635819
294,-2.470478779528543
295,-2.4612051835391155
296,-2.4588440273245205
297,-2.4347308097105764
298,-2.442234362883329
299,-2.4378763229271407
300,-2.4024622443968284
301,-2.384993648119112
302,-2.391861977384682
303,-2.388000224079361
304,-2.4070243189495746
305,-2.407252191140046
306,-2.4307297140088493
307,-2.4043012136895645
308,-2.390606350406126
309,-2.3931911452764507
310,-2.3641796357182097
311,-2.3304075371052675
312,-2.2638716277700093
313,-2.249124434715596
314,-2.248168259315403
315,-2.2065641729430014
316,-2.206901912512898
317,-2.2237497347932393
318,-2.1693180460144
319,-2.1811047320917503
320,-2.218604556228474
321,-2.2015415599754347
322,-2.211611836404796
323,-2.2083645342921816
324,-2.198906653927197
325,-2.1749508095270578
326,-2.1251993478603963
327,-2.112823818448872
