,0
0,-8.950469518236806
1,-7.171070405510401
2,-6.513561830928649
3,-5.723716514111639
4,-5.8986413898244505
5,-5.3281884335185765
6,-4.568459524011245
7,-4.810368312643165
8,-5.10597121454904
9,-5.402410056820713
10,-5.358472222279265
11,-5.3957858880931155
12,-5.566888926882876
13,-5.707858014961042
14,-5.710905692550586
15,-5.821519607172933
16,-5.507020038204387
17,-5.550123226958571
18,-5.538965234467147
19,-5.505884564146764
20,-5.395697590755126
21,-5.391238392415088
22,-5.87603888116783
23,-5.746133089274115
24,-5.705503401812236
25,-6.384821231650021
26,-6.543630379681507
27,-7.276087425482812
28,-7.390186613659649
29,-7.283185309409542
30,-7.295987680855193
31,-7.068397901516429
32,-6.907688972152309
33,-6.942688354566789
34,-7.430059714438424
35,-7.2273423487743855
36,-7.448205954422126
37,-7.680054734195527
38,-7.493803701842923
39,-7.331330811698204
40,-7.181448615503863
41,-7.167471895578643
42,-7.036694469355612
43,-7.054790416558898
44,-7.019091474100498
45,-6.909580001531906
46,-6.798930749973585
47,-6.697827445138576
48,-6.622022481339118
49,-7.164918700144052
50,-7.15193553536948
51,-7.21728312405465
52,-7.268051489665531
53,-7.2444199001861875
54,-7.372498696674395
55,-7.276600760774888
56,-7.2219958164507805
57,-7.110390282273662
58,-7.103595246626033
59,-7.07711354281241
60,-6.968248522036279
61,-6.888068873518056
62,-6.829879917721652
63,-6.750526908722006
64,-6.7162087272740365
65,-6.704063932239831
66,-6.660490217579368
67,-6.5688752793116105
68,-6.593512183228586
69,-6.531165032297432
70,-6.496942007657522
71,-6.534175667610161
72,-6.463925141382346
73,-6.42753051438786
74,-6.3675018149725835
75,-6.307837839591002
76,-6.246277528860881
77,-6.166434913544583
78,-6.179719666468546
79,-6.1538888707446135
80,-6.081803569098174
81,-6.044920830122992
82,-5.991765362611083
83,-5.9935166003097535
84,-5.9274846574424105
85,-5.863937314297621
86,-5.834315054772185
87,-5.777458917924459
88,-5.788842769587229
89,-5.748944525714508
90,-5.691314577351141
91,-5.644673138622593
92,-5.611982862186518
93,-5.6574937146456525
94,-5.609705833962708
