,0
0,-140.52729808732641
1,-110.73953514587743
2,-103.2691910502109
3,-95.05384519428708
4,-103.26779501270599
5,-92.74433491359844
6,-80.01989250412859
7,-85.45361338715287
8,-90.40254944912927
9,-94.66661216620915
10,-98.48250422138008
11,-95.6089741475493
12,-110.50765074480044
13,-104.78454052189318
14,-128.34895730292544
15,-135.6586319077992
16,-131.6240213498885
17,-130.29088144864895
18,-125.22756642650168
19,-123.69735465289534
20,-120.52737759828572
21,-116.48687191865696
22,-114.92227074195144
23,-113.0241322336077
24,-110.55039713012953
25,-115.16027119635996
26,-116.91925887226961
27,-118.30601438836024
28,-121.81412407340558
29,-121.74963290676543
30,-123.08166283322186
31,-122.03898509153221
32,-121.99892478544248
33,-120.09473542418844
34,-122.8922349356198
35,-124.01459774637402
36,-123.81791243310545
37,-123.2428401957527
38,-120.71801355852705
39,-118.05100159253712
40,-118.5528659370061
41,-119.31224465272473
42,-117.73456964904754
43,-120.55982662991178
44,-118.6864815983002
45,-116.78641679306061
46,-116.44632810784807
47,-114.23651877834317
48,-115.01445588952167
49,-122.58968840843583
50,-121.77699581663839
51,-124.58619398143794
52,-124.1438890761571
53,-123.53946124406087
54,-123.02965255397177
55,-122.10293225247054
56,-120.6630626499333
57,-119.49483493783255
58,-118.10104833082124
59,-117.5990155436892
60,-115.97039670032028
61,-115.44223649325428
62,-114.64743488484903
63,-114.097436026911
64,-114.42193007133889
65,-113.74178487083685
66,-113.29688610096497
67,-113.15924792477745
68,-111.7286742512007
69,-112.88833549547427
70,-114.99410579049838
71,-114.96461355644367
72,-114.1851393641525
73,-114.03542368521536
74,-112.70962256880118
75,-111.37407581576512
76,-110.45564132153298
77,-109.6536042918355
78,-108.8652903219492
79,-108.89378059116063
80,-107.62038744651898
81,-107.64637206099711
82,-106.75736171080119
83,-106.5778621123009
84,-105.94008303724117
85,-104.81538139141418
86,-103.69722376997153
87,-104.25141768016033
88,-103.53763564687067
89,-102.81844152975607
90,-102.16680295286135
91,-101.43281502220233
92,-100.74419181001622
93,-100.02260744612539
94,-99.68211199928102
95,-98.97119091536177
96,-98.50532509128026
97,-98.12733819917544
98,-97.5812012786283
99,-96.81828271153609
100,-96.3601206873197
101,-96.1254163877009
102,-95.29763808160298
103,-95.2250114572227
104,-94.96503161785863
105,-95.00088169087383
106,-97.31439208640819
107,-96.69762123518514
108,-95.4951269586187
109,-94.28468169821228
110,-94.03788938196348
111,-94.5621426422835
112,-92.4126231463946
113,-92.24802689591417
114,-88.47288483393518
115,-86.27477782405698
116,-85.7202897322701
117,-85.09473938631052
118,-84.94727226534167
119,-84.0281563784224
120,-83.59902070405391
121,-84.6060653782488
122,-85.09779203694025
123,-85.62902973231162
124,-85.55586741093988
125,-87.72860506977936
126,-86.13456647810335
127,-86.92691626700312
128,-85.15324001655006
129,-85.28016704619968
130,-84.59454170124336
131,-84.6754941668648
132,-83.53446901140279
133,-83.41031293417205
134,-82.54016131482207
135,-81.49729679846354
136,-80.57434597385526
137,-80.98254033787086
138,-81.0290152605504
139,-81.09025536612837
140,-79.81929373400472
141,-78.82270627227965
142,-79.0974787837968
143,-77.7899688197814
144,-78.59542396729904
145,-78.5603062517801
146,-78.19907274417845
147,-78.99507217218434
148,-78.71354993296438
149,-74.09253522192364
150,-73.77713445064961
151,-71.58242018547345
152,-72.16600043573234
153,-71.96613652889386
154,-71.20277115570308
155,-71.93427840745863
156,-72.26402515172316
157,-72.10400491473156
158,-72.67871447848134
159,-71.92494215213281
160,-72.064031553832
161,-71.85597478001588
162,-71.92422825905973
163,-71.75491789854789
164,-70.68124090944649
165,-72.64229908000578
166,-71.85948109575612
167,-71.40727654666392
168,-72.4627193582546
169,-71.20912662199666
170,-69.84843378035521
171,-68.97367372566043
172,-69.48121282012166
173,-69.70304983945357
174,-70.03328868499612
175,-70.26006222812127
176,-70.76245012342443
177,-70.55956150951874
178,-71.05651062465749
179,-70.03806997018035
180,-70.18518357258529
181,-71.23942525945324
182,-71.40075429636602
183,-71.1319504806187
184,-71.03398895500658
185,-71.95675340632769
186,-72.06843140124049
187,-70.69304765795637
188,-71.88373515732077
189,-72.00469079140055
190,-71.9571825273881
191,-71.73641247783678
192,-72.19954542192309
193,-72.15998553323226
194,-72.21140338091372
195,-75.82694575144669
196,-76.32493708272547
197,-76.19468533393287
198,-75.89011565660249
199,-76.08622778931111
200,-75.98083162550392
201,-75.81330076338104
202,-77.04382988551178
203,-76.86275593628159
204,-75.9001271536502
205,-75.83343426672477
206,-73.50180880771717
207,-73.26414934732969
208,-74.32514501129407
209,-74.48240063425486
210,-74.2511839419115
211,-75.50024565979741
212,-75.59917742680969
213,-76.67570382841085
214,-76.74912102378434
215,-77.46181532957714
216,-78.82608663697424
217,-78.99588767198053
218,-79.04824128974052
219,-80.22040730111102
220,-80.22407891625907
221,-79.52376841632591
222,-78.42732012678263
223,-77.44554407160841
224,-77.441420040789
225,-73.30825742544695
226,-74.53048238917948
227,-73.55981720112791
228,-73.17165007602445
