,0
0,-138.2461534779863
1,-112.85199550274199
2,-104.04814593179121
3,-96.33952839415082
4,-105.91076666521117
5,-94.59824714310508
6,-81.5970967719502
7,-86.1413330785896
8,-91.03249637840025
9,-95.649248870461
10,-99.75237132109731
11,-96.71676431752358
12,-107.13477185766789
13,-101.73461434855741
14,-108.83545091884838
15,-109.08469093366224
16,-107.54554000153882
17,-107.86700509724727
18,-104.00045542526246
19,-103.82017996274719
20,-104.3303029005973
21,-100.988762345003
22,-102.05165014841052
23,-100.41108360918317
24,-98.44371057133596
25,-102.8375463050838
26,-104.96970256940557
27,-105.96807315724911
28,-108.1522035605843
29,-107.86135302289975
30,-108.64252341316121
31,-105.63095621273831
32,-103.44471082145039
33,-102.93616166782554
34,-110.85553424965737
35,-108.67329952079353
36,-111.03494147935551
37,-111.29796507002675
38,-110.77966703496833
39,-108.89319698084236
40,-108.55671334869675
41,-109.2156443743617
42,-107.18969677604382
43,-110.63573463217367
44,-108.74928682365993
45,-107.29674791316475
46,-110.48694050228856
47,-108.78228574044205
48,-108.77259285800754
49,-116.23718646400927
50,-116.23145930709359
51,-118.77691646634071
52,-117.2918751968327
53,-117.21486358374604
54,-117.39961419408814
55,-116.01614625905025
56,-115.11843141768007
57,-113.90128169794356
58,-113.94414176329826
59,-112.79900479856954
60,-111.14140941986831
61,-110.79906807746009
62,-110.18486386246012
63,-109.67648160987082
64,-112.37245781528458
65,-111.12422315991589
66,-111.4458264453138
67,-111.81521433630792
68,-111.05210409917761
69,-111.67608748197564
70,-111.50759065704288
71,-111.38707191178541
72,-110.06493318820092
73,-110.95662813124434
74,-109.77031118559809
75,-108.66538422545028
76,-107.81721293212051
77,-106.70296651986892
78,-106.46894443021347
79,-105.61601144907033
80,-104.656837930192
81,-104.54910528265151
82,-103.96822132775203
83,-103.25570214393132
84,-102.88813034668301
85,-102.29630911591761
86,-101.42350271876705
87,-100.75385512436134
88,-99.88679341582635
89,-99.47614031210091
90,-98.85839688583106
91,-98.09115384198766
92,-97.54459491758654
93,-97.5880681613904
94,-97.45555829375171
95,-96.92453710787
96,-96.05065028283525
97,-95.44601602304142
98,-94.79888882000128
99,-94.13950061392364
100,-94.25841474991357
101,-94.34320898972246
102,-93.52217822714705
103,-93.30340420529892
104,-92.69868619230199
105,-92.7989978492875
106,-94.05298288873543
107,-93.74145199337246
108,-92.50494964143756
109,-91.33166533309252
110,-90.42646359964692
111,-91.4649857872966
112,-89.83936641189732
113,-89.7265008003828
114,-88.01734732789328
115,-87.09449353203593
116,-86.53857375409112
117,-86.22569839661902
118,-86.14045307124603
119,-85.18302640467118
120,-84.2640836101382
121,-85.63474596847776
122,-85.54144593226924
123,-85.6784483515698
124,-85.56734392595635
125,-85.54603312171147
126,-84.03323339508599
127,-85.04632214884474
128,-83.70373814682212
129,-83.3396771306326
130,-82.76755351063888
131,-83.23692608282072
132,-82.96859511329387
133,-82.81251898038356
134,-80.25816783825759
135,-80.52288229221855
136,-78.89569933819661
137,-78.95902146592147
138,-78.1524257125033
139,-78.1616735588275
140,-77.34746939171674
141,-76.9298589317253
142,-77.39958059965952
143,-76.4583977280481
144,-77.21135653124361
145,-77.22643473517462
146,-75.17417158048659
147,-75.36076756587038
148,-74.75396668826507
149,-70.58460351681731
150,-69.68437438650773
151,-67.58990435789498
152,-68.10475574052211
153,-67.40625309994196
154,-66.19316097016957
155,-66.94893188706529
156,-66.81765884047327
157,-66.6736316933811
158,-66.07859462970724
159,-65.72176558205196
160,-66.03708510361052
161,-65.94338009706591
162,-66.17253114521485
163,-65.6250931927929
164,-63.10845618075513
165,-66.10787890442913
166,-64.89197574192029
167,-64.17876506970819
168,-65.00932167173623
169,-63.929965996305356
170,-63.77781916641737
171,-63.4296012502058
172,-64.90914179885162
173,-64.50172015070433
174,-64.82115746707922
175,-64.84735027213603
176,-65.15756001960371
177,-65.141777600164
178,-65.62693278307232
179,-65.32980534398666
180,-65.29941050695828
181,-66.70867470067046
182,-66.47578071938776
183,-66.80250094445307
184,-66.26357440134409
185,-66.2898097722977
186,-66.21379411666759
187,-66.13426196041664
188,-66.3047844075437
189,-65.71935923275561
190,-65.59612955060467
191,-65.70579481566988
192,-66.49226613481588
193,-65.8195844319222
194,-65.38030162273235
195,-66.1016662321948
196,-67.50677949115376
197,-68.2943295421752
198,-68.5597360104325
199,-68.59732865870855
200,-67.72052142822913
201,-67.53916448405478
202,-68.33511902399651
203,-68.55992467051095
204,-67.8179836223191
205,-67.67415832150506
206,-66.61561172580375
207,-66.37467962197522
208,-67.24187407678343
209,-67.3630633887085
210,-67.57883397792652
211,-68.87346480156926
212,-69.00085301422149
213,-70.34421204195836
214,-70.35141392637203
215,-71.09846872437168
216,-71.9561111629557
217,-72.17083761217351
218,-72.15817458154463
219,-72.68152571200636
220,-72.81908651710317
221,-71.38926338007516
222,-70.43902906416034
223,-69.87836461363608
224,-70.08196517720825
225,-68.09005887419067
226,-68.92788930942419
227,-67.70374732995812
228,-67.40296832886617
229,-66.97936878387185
230,-66.43768025520181
231,-65.96567296244801
232,-66.12944022834137
233,-65.8235913033955
234,-65.02656900864444
235,-64.56500380554552
236,-64.37774292742769
237,-63.36879712309863
238,-63.29974631135536
239,-63.34572952491966
240,-63.355046921007826
241,-63.09975258048156
242,-62.57161470242759
243,-61.33126402487855
244,-60.53011595119196
245,-60.8329559703824
246,-60.69729766517057
247,-60.42130834448773
248,-61.55011474158943
249,-62.32470440137607
250,-62.3271574654914
251,-61.98620057649298
252,-61.44917753759227
253,-61.2281056305167
254,-61.55959715666109
255,-61.74262485843218
256,-63.289827130586374
257,-63.15582789121578
258,-63.099486404409326
259,-63.110649393135084
260,-63.26219850273819
261,-63.21510890513033
262,-62.37047165104076
263,-62.364467471842225
264,-62.34887073387712
265,-59.405908322991785
266,-60.46037152125452
267,-59.90259730954303
268,-59.502248822268996
