,0
0,-108.70953307656767
1,-105.32857044617758
2,-98.0911933680574
3,-83.79847955540623
4,-79.66365937424575
5,-78.89618288556126
6,-80.43881737164824
7,-84.31575810857217
8,-87.62812296007792
9,-91.87067843323706
10,-92.13959449500007
11,-92.7626566326457
12,-89.99988295748861
13,-88.48899122687718
14,-90.20411621243827
15,-91.34571715945523
16,-90.09580665771512
17,-88.03548035113106
18,-90.11629409322376
19,-90.36006453240927
20,-89.86313224150751
21,-90.7221484488548
22,-89.19688729154116
23,-90.48245107323561
24,-92.87868309796455
25,-92.06786493180479
26,-91.95122277927186
27,-91.41560360658352
28,-90.36290541999237
29,-89.2300609408467
30,-89.75683274660419
31,-89.9014177843682
32,-89.10446373812864
33,-87.90338359744703
34,-87.21813781210186
35,-86.68169932373881
36,-87.19128491773277
37,-86.96836492775277
38,-86.76894459825868
39,-86.88057774278887
40,-85.91466886181348
41,-85.40670381911434
42,-85.67054905869026
43,-85.32228020489802
44,-84.44183404364036
45,-84.558407582364
46,-84.47650732689476
47,-84.89915023111615
48,-84.8202122613361
49,-85.14264684933062
50,-85.42343863258051
51,-85.07679555357305
52,-85.42691305157956
53,-85.39699968563728
54,-84.99276991841502
55,-84.4508377709026
56,-84.13608965962915
57,-83.87507946672787
58,-83.92626389796241
59,-83.71966962553125
60,-83.74672769013978
61,-83.33678759486243
62,-82.79270340722266
63,-82.57569228982956
64,-81.87347030578829
65,-81.41862250354926
66,-81.7625271573699
67,-81.76122695556981
68,-81.24282391704355
69,-81.44410194871631
70,-81.39909176630415
71,-81.51878243615562
72,-81.91155878322786
73,-81.97252087977236
74,-82.09961000539901
75,-81.9540556574102
76,-81.6422221253516
77,-81.52047677139309
78,-82.08372707964637
79,-81.9383647508775
80,-81.86336202731631
81,-82.55254489356248
82,-82.62504756357947
83,-82.96439299693067
84,-82.54982458803224
85,-82.76819985868246
86,-82.43462656044211
87,-82.41777123939617
88,-82.45369841782896
89,-82.23637075640347
90,-81.92431131462855
91,-81.88788800351043
92,-81.80941394931068
93,-81.93848220172478
94,-81.65320794535202
95,-81.68970339346647
96,-81.63448214598948
97,-81.81777849907301
98,-81.53863301147197
99,-81.55766904377488
100,-80.9366661558823
101,-80.6415833025758
102,-80.73618057842842
103,-81.07943674708729
104,-81.0428627785206
105,-81.24354874228817
106,-81.39363026523728
107,-81.30145241306485
108,-80.98047571749994
109,-80.6341182688624
110,-80.50313069921206
111,-80.1105565578992
112,-80.16102248547261
113,-80.29326386228622
114,-79.79829572268596
115,-79.55160043615678
116,-79.5191236439498
117,-79.88971878467781
118,-79.59603231151021
119,-79.44712385663972
120,-79.58389948903128
121,-79.44745218021622
122,-79.83638686856168
123,-79.65736726527005
124,-79.32056812645781
125,-79.6589503266924
126,-79.85515457545442
127,-79.58291039342387
128,-80.18559872139093
129,-80.25023496305602
130,-79.61148944885169
131,-79.54072379933132
132,-79.46113475332726
133,-79.79296247477323
134,-80.59163726709322
135,-80.90133245348652
136,-80.54319982020772
137,-81.02620985662337
138,-80.97254616387524
139,-81.12888002614635
140,-81.13283650238417
141,-81.63921502281111
142,-81.98467344200881
143,-82.54181721805442
144,-83.125423993958
145,-83.40107956962686
146,-83.45785115201701
147,-83.13245757416333
148,-83.03507858972029
149,-82.88319034945631
150,-82.81214989113161
151,-82.69298329018126
152,-82.93298390608697
153,-82.68339062400634
154,-82.66202944315137
155,-83.22223950545914
156,-83.33874991570723
157,-83.64849877240368
158,-83.56846213342592
159,-83.65602717234854
160,-83.45704764012406
161,-83.59374377662112
162,-83.80831122237991
163,-83.70689311418593
164,-84.16934318007593
165,-84.26977323126101
166,-83.71976464268867
167,-83.50015399150179
168,-83.98954874781502
169,-84.43950559855975
170,-84.09235766118222
171,-83.94457423056821
172,-83.7545069866962
173,-83.73057039248256
174,-83.45498630736658
175,-83.49685368568613
176,-83.68759391776908
177,-83.92296365940042
178,-83.74935911057561
179,-83.60527040832577
180,-83.52391925523419
181,-82.82163706992559
182,-82.7367185836623
183,-82.35790374104656
184,-82.57928963786922
185,-82.27884357609388
186,-82.69075508934236
187,-82.46116920812429
188,-82.28823843415945
189,-82.27240756795103
190,-82.26091003510258
191,-82.30215590351442
192,-82.25582674137385
193,-82.45058334642974
194,-82.74414469915763
195,-82.68356946298427
196,-83.41321159149005
197,-83.14106570915959
198,-83.29385353579775
199,-83.16088682686411
200,-83.33473327565498
201,-83.42648834307263
202,-83.0455500827415
203,-83.16140303573948
204,-83.63028534843288
205,-83.58238934592895
206,-83.15762022179251
207,-83.08777528743816
208,-82.99839990791484
209,-82.55357545269025
210,-82.4334438389901
211,-82.7278561641901
212,-83.1819193915308
213,-83.67202059294645
214,-83.83136853942194
215,-83.73272991341302
216,-83.92838887395725
217,-83.68898707289617
218,-83.72096281213624
219,-83.67144349501562
220,-83.20488399080348
221,-83.17714376599577
222,-83.074909540141
223,-82.93025789942126
224,-82.41521496319308
225,-82.18684984754418
226,-81.9057534049747
227,-82.68009797735321
228,-82.14119370491373
229,-82.39381576518171
230,-82.72071637570059
231,-82.48025685379294
232,-82.52859967496406
233,-82.53609152593734
234,-82.11430858845031
235,-81.77841191347657
236,-81.9300169766866
237,-81.27303173659442
238,-81.22279242564862
239,-81.03798424432873
240,-81.20662442775183
241,-80.99805671504404
242,-80.61733931989636
243,-80.01577382182029
244,-79.56234966603445
245,-79.07155883067729
246,-78.78574295609604
247,-78.68722349481358
248,-78.95497511859493
249,-79.25884261938347
250,-79.14688962097856
251,-79.45525968815684
252,-79.52094270025138
253,-79.83775349791563
254,-79.98056234356237
255,-79.79791835372514
256,-79.95661560063327
257,-79.63494033182752
258,-79.68176552176627
259,-79.64499965162402
260,-79.42190903754258
261,-79.55050102765914
262,-79.97061360020207
263,-80.6929056043063
264,-80.73272346349518
265,-80.59550624444964
266,-81.28454424840204
267,-81.39546139446605
268,-81.33783365720522
269,-80.61521917543357
270,-80.64038906573111
271,-80.3323326742907
272,-80.35506533466635
273,-80.2534087536564
274,-80.82520194318585
275,-80.42164832454114
276,-80.10504455029147
277,-80.049868133437
278,-79.55834335889831
279,-79.85602743069887
280,-80.1071490238861
281,-79.99953594492526
282,-79.55581405667094
283,-79.48560957404186
284,-79.25695138707282
285,-79.64004793078414
286,-79.49730371048368
287,-79.60626704334578
288,-79.90408953829758
289,-80.35260212807934
290,-80.64143000743498
291,-80.42910317500765
292,-80.78529914748049
293,-80.20628659433658
294,-80.65080268287693
295,-80.26092574106752
296,-79.88753203741022
297,-80.97937603333898
298,-81.39151400965095
299,-81.14518762197295
300,-81.28583795479786
301,-81.23908680774464
302,-81.35283433721456
303,-81.32285974880425
304,-81.11735899572501
305,-81.2864156153684
306,-81.26937818705032
307,-80.89044499227275
308,-80.95979801255501
309,-81.09792600182294
310,-81.49185006029501
311,-81.86347834290645
312,-81.64114178525635
313,-81.03405167384545
314,-81.13069666461361
315,-81.33548746835717
316,-81.15121764321194
317,-81.14284204958899
318,-81.33468056040937
319,-80.90903496924878
320,-81.30079598535235
321,-81.31690575202165
322,-81.19875689878262
323,-81.08304144412051
324,-80.99902208691084
325,-80.95710444625135
326,-80.9021735861009
327,-80.7404874376602
328,-80.84216747187477
329,-81.43947939164995
330,-81.37741207458771
331,-81.5408849953565
332,-82.03472492172439
333,-82.36447135334016
334,-81.95681295119469
335,-81.99686179270024
336,-81.8189900515933
337,-82.17567883799096
338,-82.10723307109123
339,-81.7461147729013
340,-81.60356897102653
341,-81.20898613232436
342,-80.86435574088529
343,-80.8159413697736
344,-80.9416529586886
345,-81.14079021360902
346,-81.44132670880182
347,-81.82015356001871
348,-82.00028011935142
349,-81.8681676497517
350,-81.98587825801059
351,-81.82251726283295
352,-81.70883743661038
353,-81.44162094603512
354,-81.536949774013
355,-81.43550563550605
356,-80.95929135546511
357,-80.94939392372689
358,-80.7332334435722
359,-80.59572920777329
360,-81.01149169805069
361,-80.84329222148881
362,-80.50856111909808
363,-80.38585646842667
364,-79.99380772590551
365,-80.54615517749563
366,-80.41872911355155
367,-80.47690388392515
368,-80.54682571542494
369,-80.97183012008026
370,-81.48856758719371
371,-82.40352540362137
372,-82.0302707793182
373,-82.00910383296083
374,-81.28591240796308
375,-82.16886989529743
376,-82.42313513003506
377,-82.20835087758626
378,-82.51156653055784
379,-82.276361223263
380,-82.28355377682692
381,-82.52093354215798
382,-83.04238925393898
383,-83.41017684902134
384,-83.73971251566037
385,-83.3883021341357
386,-82.96554074091917
387,-83.08938864171547
388,-82.83048006318526
389,-82.53600300717727
390,-82.40807026315348
391,-82.84172000844637
392,-82.45167889409342
393,-82.76701873948791
394,-82.02017325071654
395,-82.1481286117846
396,-82.04153486760407
397,-80.89028508224897
398,-80.4282954493208
399,-80.53315819202268
400,-80.56017344557402
401,-80.50476199076341
402,-80.9048199201043
403,-80.78247357551216
404,-81.05676582266601
405,-80.62872098274164
406,-80.84644973900187
407,-80.83269424664476
408,-80.77715190707137
409,-80.72818968527719
410,-80.35251647758245
411,-80.0443073686
412,-80.02220949012583
413,-80.11372901889037
414,-79.92757806587639
415,-79.4896208585579
416,-79.55151214387344
417,-79.94916583840117
418,-79.50076067192155
419,-80.15370520313223
420,-80.04697867687301
421,-79.83465408331827
422,-79.51354529645695
423,-79.49655699556247
424,-80.09081094571111
425,-79.98278839291616
426,-80.35993640204848
427,-80.09478840156528
428,-80.26243353469638
429,-79.5226218691383
430,-79.71496484654605
431,-79.71093798225354
432,-79.03036375816482
433,-78.61646914416494
434,-78.79493839381412
435,-78.62775891418106
436,-78.59318939398679
437,-78.41528325664417
438,-78.60954287308418
439,-78.92435168370332
440,-79.1219181862853
441,-79.75705812988572
442,-79.98673901834239
443,-80.03397064876857
444,-80.31333632468863
445,-80.1336949154584
446,-79.70852538394912
447,-79.40515434481908
448,-79.08072528908079
449,-78.79487094668467
450,-78.5302642140476
451,-78.72105861018754
452,-78.41525752013179
453,-78.2571383212016
454,-78.01290030642579
455,-77.95000736016114
456,-78.57096897287879
457,-78.49143514973069
458,-78.61590817070052
459,-78.84006158248961
460,-79.14443095343952
461,-79.04006481055154
462,-79.14082748044203
463,-78.62190366975615
464,-78.83943491600587
465,-78.7413255028335
466,-78.50282840753732
467,-78.57090402942495
468,-78.29498377582875
469,-77.74127089883874
470,-77.61303944739122
471,-76.83646251614431
472,-76.9099617530254
473,-76.7644197098949
474,-76.9038544643157
475,-76.3399907581621
476,-76.4516513756114
477,-76.40946310678906
478,-75.95758086360492
479,-76.0254660267511
480,-76.19347407948304
481,-75.94585143185577
482,-75.64692073060924
483,-75.24380356073432
484,-74.82070544105196
485,-75.51265461987205
486,-75.92991463800831
487,-75.46706802584166
488,-75.38635824691244
489,-75.76374256884435
490,-75.95095530876846
491,-75.3254833116599
492,-75.8692515548425
493,-75.97501816156992
494,-76.17578573274777
495,-76.80657184455048
496,-76.69090027984565
497,-76.8379752509353
498,-76.84056197606374
499,-76.75295658579677
500,-76.75044846429284
501,-76.70928573096384
502,-76.30066834521953
503,-76.02595459906345
504,-75.62338732444013
505,-75.61024141684125
506,-75.61389655771903
507,-75.87575595768935
508,-75.80250244723337
509,-75.8530584004881
510,-75.9176038703457
511,-75.82401918919908
512,-75.562200077774
513,-75.94322262815187
514,-75.94564530211898
515,-76.24550398046445
516,-76.41591803419541
517,-76.07659806931025
518,-75.82913827711067
519,-75.5824982830649
520,-75.55280646137159
521,-75.83213259782718
522,-76.21645246738846
523,-75.987631718539
524,-75.57381992587597
525,-75.5913575780475
526,-75.10089523847951
527,-74.85555038685905
528,-74.75573772806564
529,-74.59459444430615
530,-74.39630404202147
531,-74.33069215046405
532,-74.38734175072959
533,-74.85607169715703
534,-74.67878645263353
535,-74.93571720296363
536,-74.8156130424977
537,-74.62338123737001
538,-74.50580490762945
539,-74.69412619304656
540,-74.68581299419162
541,-74.00619578473373
542,-73.88841654746524
543,-74.33720843260839
544,-74.61466548272442
545,-74.40847746136473
546,-74.39000651558078
547,-74.21418672772037
548,-74.04247734705646
549,-74.11471681815436
550,-73.95805104386686
551,-73.76102678990182
552,-74.07422313276079
553,-74.53245165816958
554,-74.67838766567962
555,-74.71525505956131
556,-74.32423160638517
557,-74.67293251704577
558,-74.74793524483847
559,-74.82062937908408
560,-74.1855370578213
561,-74.63862428102738
562,-74.33239747840062
563,-74.23291216907519
564,-74.38169760139819
565,-74.07403464875277
566,-73.92096252315656
567,-73.85547777089266
568,-73.92711395739148
569,-73.91581365154252
570,-73.61279400571567
571,-73.89319528492695
572,-74.18210917880215
573,-74.83059838449421
574,-74.82189287593529
575,-74.86343743381583
576,-74.74553361563687
577,-74.66254176859853
578,-74.64712934284458
579,-74.5040107122797
580,-73.96855738307143
581,-74.33638639863814
582,-74.73128664778183
583,-74.91184564867042
584,-75.70717295072848
585,-75.00640082169384
586,-75.07535808525377
587,-75.52446221836297
588,-75.38408697526344
589,-74.8034568078372
590,-74.65891059583821
591,-74.86044707928409
592,-74.31338848742769
593,-74.34639114182893
594,-74.14481503238902
595,-73.95984007178401
596,-73.653299105579
597,-73.48263594955407
598,-73.78009529328344
599,-74.57709230153283
600,-74.40301040536157
601,-74.40644328591046
602,-74.61800640250812
603,-75.37186449757897
604,-75.08691102469726
605,-75.21795482994202
606,-75.23653089796409
607,-75.43951910290373
608,-75.34027849616314
609,-75.50182702955625
610,-75.4598619332359
611,-75.22615941264398
612,-75.69274657861627
613,-75.23929929595667
614,-75.02956365740681
615,-74.9296927254168
616,-75.18848838583988
617,-75.24207272869415
618,-75.3273995131926
619,-75.16159094863897
620,-75.21238438789267
621,-75.0346440783357
622,-75.34898147218401
623,-75.6063405331802
624,-75.45483821396415
625,-75.79358131666282
626,-75.95404201828812
627,-76.1497363441394
628,-76.04320647281743
629,-75.95995475045738
630,-76.32324024242975
631,-76.60771280374773
632,-76.69247156199566
633,-76.27460785264384
634,-76.2047709083299
635,-76.08921705232312
636,-76.24695581274624
637,-76.25246893376064
638,-76.8056104117447
639,-76.41600585771141
640,-76.54672377343985
641,-76.64692169753528
642,-76.67750946948266
643,-76.07548154063124
644,-75.50186604887591
645,-75.71852310983147
646,-76.26443365569943
647,-76.41551578017983
648,-77.11092283101921
649,-77.1087013345518
650,-77.43224894411263
651,-77.7613814038193
652,-77.18299149180635
653,-77.0061262677493
654,-76.89693817924676
655,-76.74465901804227
656,-76.98517976392728
657,-77.01864043419924
658,-76.86742327803704
659,-77.03188745701614
660,-77.35921197804407
661,-77.17375239269037
662,-77.3833748253666
663,-77.53964601839424
664,-77.49195802643703
665,-77.56864293664566
666,-78.18068200438128
667,-78.03591772523286
668,-77.97353055521572
669,-78.69624747227162
670,-79.01834115271554
671,-79.63654165494792
672,-79.56650888421524
673,-78.8918869480777
674,-79.37994599680283
675,-79.40480770933574
676,-79.52532933339029
677,-79.84573785024602
678,-80.39907609477532
679,-80.67408550427481
680,-80.72960383357403
681,-80.78083672193314
682,-80.84317926387324
683,-80.82734769045271
684,-80.99221332073942
685,-80.78842917865698
686,-80.37058164439935
687,-80.00533315376437
688,-80.34404930869104
689,-80.84216353400916
690,-80.9182173764776
691,-80.74142687729824
692,-81.17788785390013
693,-81.0350866515501
694,-80.97770716188174
695,-80.53086111554973
696,-81.22097270759542
697,-81.0342167432419
698,-80.72736817869148
699,-80.09980536752353
700,-80.62809266413348
701,-80.56654794552901
702,-80.31403711343299
703,-79.81450636823851
704,-80.10565250158959
705,-80.04605054937583
706,-79.83312570120026
707,-79.68531386975069
708,-80.02243888709188
709,-79.90936316088269
710,-80.0282173127507
711,-80.10297223959891
712,-79.51076501713317
713,-79.90579391816014
714,-80.05932199435064
715,-79.98010920609084
716,-79.40860372977299
717,-79.44272577112986
718,-80.22663047573174
719,-80.08369819085239
720,-80.14492007336712
721,-79.84002916882594
722,-79.42331754297476
723,-79.51329245515758
724,-79.53532586603077
725,-79.38985915094722
726,-79.6335188558964
727,-79.70325280350576
728,-79.8335340441744
729,-80.1352572627614
730,-79.6749303402433
731,-79.35710812808408
732,-79.26756133936706
733,-79.34780759904487
734,-79.43719686695829
735,-79.36490030831843
736,-79.40501330523065
737,-79.65672328971642
738,-79.49339751619713
739,-79.5365906412654
740,-79.4261170854059
741,-79.68578168906942
742,-79.39499628505743
743,-79.62333836167534
744,-79.77749995292191
745,-79.59002332436056
746,-79.55107071143908
747,-79.4791288988805
748,-78.73202854620064
749,-78.76757024043668
750,-78.56516771086817
751,-78.30399667175848
752,-79.33263613488595
753,-79.19048835607516
754,-79.27827940624844
755,-79.14800568580206
756,-78.92699800365018
757,-78.75753352061083
758,-78.59036465035075
759,-77.98283597539367
760,-77.80507011203666
761,-77.41068206656333
762,-77.32690802532788
763,-77.27246084307694
764,-77.57955906710477
765,-77.76633482677053
766,-76.99256148696401
767,-77.07951348622495
768,-77.34339581534806
769,-76.90424674258352
770,-77.12096894159588
771,-76.30133020989172
772,-76.3367537733674
773,-76.38075752137192
774,-75.87424896925582
775,-75.81668072283479
776,-75.72302500385666
777,-75.99060446354031
778,-75.55260027634453
779,-75.56748124601914
780,-75.66086082720753
781,-75.55520530564345
782,-75.19306957011283
783,-75.08907454605517
784,-74.84112892117912
785,-75.41544519095203
786,-75.77391248168314
787,-76.32793401813171
788,-76.19219565530514
789,-75.73591840297077
790,-75.73956271345402
791,-75.96691250817379
792,-76.06693362829706
793,-76.11127598843021
794,-76.45030546197167
795,-76.698674838162
796,-75.75720193676277
797,-75.7992313728421
798,-75.68814407386118
799,-75.55899397641244
800,-75.0611728500852
801,-75.12633615872491
802,-74.98459969104724
803,-75.12974747340772
804,-75.50053274573781
805,-75.72252068364367
806,-75.89610399033907
807,-75.88751510455174
808,-75.5074379550429
809,-75.26981388130709
810,-75.40642036299637
811,-75.31481748397835
812,-75.75735584166024
813,-75.23824116254383
814,-75.58961790306698
815,-75.56526492708416
816,-75.46350882131092
817,-75.35604294282989
818,-74.73337247856668
819,-75.15996056852572
820,-75.08433419987794
821,-74.92691777714133
822,-75.21832265475659
823,-75.03792952924297
824,-75.08371701004052
825,-75.33109765630813
826,-75.21538345968341
827,-75.48573809182272
828,-75.21289170405856
829,-74.81750558417794
830,-74.72897317733135
831,-74.75686177965211
832,-75.05607701747604
833,-74.89930906791646
834,-74.93524426792264
835,-75.01072525017027
836,-75.13575186429105
837,-74.71055262053305
838,-74.28774359609884
839,-74.29075685170179
840,-74.23674724485632
841,-74.25942333567065
842,-74.91548755548867
843,-75.28784771990104
844,-75.18955438234498
845,-75.16672100790402
846,-74.88190537924356
847,-75.08719253634473
848,-75.23968058746833
849,-75.47592270496361
850,-75.50526184692012
851,-75.39911112991678
852,-74.38453406762383
853,-74.44612903983145
854,-74.31104492910222
855,-74.36250636616298
856,-74.67813766538234
857,-75.70649442337994
858,-76.0592894754008
859,-76.59358010795766
860,-76.7011722444911
861,-77.0275717226846
862,-76.85286547198231
863,-76.90862112468528
864,-76.73071186413695
865,-76.61583228825181
866,-76.91882810495643
867,-76.77450579415756
